,arrived,departed,reward,round,steps,time
906,3.0,14.0,0.0,45.0,1600.0,2019-12-05 03:30:59.637379
907,3.0,14.0,0.0,45.0,1600.0,2019-12-05 03:31:22.456806
908,3.0,14.0,0.0,45.0,1600.0,2019-12-05 03:31:43.985431
909,3.0,14.0,0.0,45.0,1600.0,2019-12-05 03:32:05.267047
910,3.0,14.0,0.0,45.0,1600.0,2019-12-05 03:32:25.854555
911,3.0,14.0,0.0,45.0,1600.0,2019-12-05 03:32:47.418562
912,4.0,14.0,1.0,45.0,1600.0,2019-12-05 03:33:07.230717
913,6.0,14.0,2.0,45.0,1600.0,2019-12-05 03:33:28.453332
914,7.0,14.0,1.0,45.0,1600.0,2019-12-05 03:33:48.864518
915,8.0,14.0,1.0,45.0,1600.0,2019-12-05 03:34:11.513307
916,9.0,14.0,1.0,45.0,1600.0,2019-12-05 03:34:31.720804
917,9.0,14.0,0.0,45.0,1600.0,2019-12-05 03:34:49.472845
918,9.0,14.0,0.0,45.0,1600.0,2019-12-05 03:35:15.327386
919,9.0,14.0,0.0,45.0,1600.0,2019-12-05 03:35:36.666991
920,1.0,14.0,1.0,46.0,1600.0,2019-12-05 03:35:57.267516
921,2.0,14.0,1.0,46.0,1600.0,2019-12-05 03:36:21.402156
922,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:36:39.397483
923,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:36:57.566051
924,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:37:18.016996
925,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:37:38.186614
926,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:37:56.252796
927,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:38:17.616518
928,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:38:35.522820
929,2.0,14.0,0.0,46.0,1600.0,2019-12-05 03:38:55.723047
930,3.0,14.0,1.0,46.0,1600.0,2019-12-05 03:39:18.461038
931,3.0,14.0,0.0,46.0,1600.0,2019-12-05 03:39:38.966668
932,3.0,14.0,0.0,46.0,1600.0,2019-12-05 03:39:58.060024
933,4.0,14.0,1.0,46.0,1600.0,2019-12-05 03:40:30.023481
934,4.0,14.0,0.0,46.0,1600.0,2019-12-05 03:40:49.117652
935,4.0,14.0,0.0,46.0,1600.0,2019-12-05 03:41:10.703092
936,5.0,14.0,1.0,46.0,1600.0,2019-12-05 03:41:30.269556
937,6.0,14.0,1.0,46.0,1600.0,2019-12-05 03:41:49.105045
938,6.0,14.0,0.0,46.0,1600.0,2019-12-05 03:42:12.708485
939,6.0,14.0,0.0,46.0,1600.0,2019-12-05 03:42:33.481541
940,0.0,14.0,0.0,47.0,1600.0,2019-12-05 03:43:00.067608
941,1.0,14.0,1.0,47.0,1600.0,2019-12-05 03:43:26.194557
942,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:43:45.805534
943,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:44:06.699098
944,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:44:24.766776
945,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:44:40.409568
946,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:44:57.310270
947,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:45:21.404834
948,1.0,14.0,0.0,47.0,1600.0,2019-12-05 03:45:38.577738
949,2.0,14.0,1.0,47.0,1600.0,2019-12-05 03:46:03.941257
950,3.0,14.0,1.0,47.0,1600.0,2019-12-05 03:46:21.070438
951,4.0,14.0,1.0,47.0,1600.0,2019-12-05 03:46:41.747311
952,4.0,14.0,0.0,47.0,1600.0,2019-12-05 03:47:05.439055
953,4.0,14.0,0.0,47.0,1600.0,2019-12-05 03:47:31.753332
954,4.0,14.0,0.0,47.0,1600.0,2019-12-05 03:47:52.197169
955,4.0,14.0,0.0,47.0,1600.0,2019-12-05 03:48:12.247680
956,4.0,14.0,0.0,47.0,1600.0,2019-12-05 03:48:32.223479
957,4.0,14.0,0.0,47.0,1600.0,2019-12-05 03:48:47.457573
958,5.0,14.0,1.0,47.0,1600.0,2019-12-05 03:49:12.649902
959,5.0,14.0,0.0,47.0,1600.0,2019-12-05 03:49:27.487993
960,0.0,14.0,0.0,48.0,1600.0,2019-12-05 03:49:49.415983
961,1.0,14.0,1.0,48.0,1600.0,2019-12-05 03:50:09.235916
962,1.0,14.0,0.0,48.0,1600.0,2019-12-05 03:50:26.279004
963,1.0,14.0,0.0,48.0,1600.0,2019-12-05 03:50:44.740271
964,1.0,14.0,0.0,48.0,1600.0,2019-12-05 03:51:00.006865
965,1.0,14.0,0.0,48.0,1600.0,2019-12-05 03:51:13.238552
966,2.0,14.0,1.0,48.0,1600.0,2019-12-05 03:51:33.223257
967,2.0,14.0,0.0,48.0,1600.0,2019-12-05 03:51:52.258532
968,2.0,14.0,0.0,48.0,1600.0,2019-12-05 03:52:17.895097
969,3.0,14.0,1.0,48.0,1600.0,2019-12-05 03:52:36.563570
970,3.0,14.0,0.0,48.0,1600.0,2019-12-05 03:52:54.969514
971,3.0,14.0,0.0,48.0,1600.0,2019-12-05 03:53:14.789548
972,4.0,14.0,1.0,48.0,1600.0,2019-12-05 03:53:35.438976
973,5.0,14.0,1.0,48.0,1600.0,2019-12-05 03:53:52.012477
974,5.0,14.0,0.0,48.0,1600.0,2019-12-05 03:54:08.200362
975,5.0,14.0,0.0,48.0,1600.0,2019-12-05 03:54:27.910307
976,6.0,14.0,1.0,48.0,1600.0,2019-12-05 03:54:44.713832
977,6.0,14.0,0.0,48.0,1600.0,2019-12-05 03:55:12.158592
978,6.0,14.0,0.0,48.0,1600.0,2019-12-05 03:55:39.785743
979,6.0,14.0,0.0,48.0,1600.0,2019-12-05 03:56:00.114756
980,1.0,14.0,1.0,49.0,1600.0,2019-12-05 03:56:20.379562
981,2.0,14.0,1.0,49.0,1600.0,2019-12-05 03:56:42.955373
982,2.0,14.0,0.0,49.0,1600.0,2019-12-05 03:57:02.531143
983,2.0,14.0,0.0,49.0,1600.0,2019-12-05 03:57:19.502971
984,2.0,14.0,0.0,49.0,1600.0,2019-12-05 03:57:38.357561
985,2.0,14.0,0.0,49.0,1600.0,2019-12-05 03:57:58.480410
986,3.0,14.0,1.0,49.0,1600.0,2019-12-05 03:58:19.504972
987,3.0,14.0,0.0,49.0,1600.0,2019-12-05 03:58:42.054976
988,3.0,14.0,0.0,49.0,1600.0,2019-12-05 03:59:09.042314
989,4.0,14.0,1.0,49.0,1600.0,2019-12-05 03:59:39.783738
990,4.0,14.0,0.0,49.0,1600.0,2019-12-05 04:00:00.514613
991,4.0,14.0,0.0,49.0,1600.0,2019-12-05 04:00:21.374184
992,4.0,14.0,0.0,49.0,1600.0,2019-12-05 04:00:41.742363
993,5.0,14.0,1.0,49.0,1600.0,2019-12-05 04:01:03.355285
994,5.0,14.0,0.0,49.0,1600.0,2019-12-05 04:01:24.662474
995,5.0,14.0,0.0,49.0,1600.0,2019-12-05 04:01:44.252452
996,5.0,14.0,0.0,49.0,1600.0,2019-12-05 04:02:01.235341
997,5.0,14.0,0.0,49.0,1600.0,2019-12-05 04:02:23.108379
998,5.0,14.0,0.0,49.0,1600.0,2019-12-05 04:02:42.092208
999,5.0,14.0,0.0,49.0,1600.0,2019-12-05 04:03:03.125678
1000,1.0,14.0,1.0,50.0,1600.0,2019-12-05 04:03:25.554217
1001,2.0,14.0,1.0,50.0,1600.0,2019-12-05 04:03:53.381482
1002,2.0,14.0,0.0,50.0,1600.0,2019-12-05 04:04:17.513913
1003,3.0,14.0,1.0,50.0,1600.0,2019-12-05 04:04:32.962650
1004,3.0,14.0,0.0,50.0,1600.0,2019-12-05 04:04:55.908465
1005,3.0,14.0,0.0,50.0,1600.0,2019-12-05 04:05:10.132528
1006,3.0,14.0,0.0,50.0,1600.0,2019-12-05 04:05:31.172583
1007,4.0,14.0,1.0,50.0,1600.0,2019-12-05 04:05:48.858793
1008,5.0,14.0,1.0,50.0,1600.0,2019-12-05 04:06:14.499394
1009,5.0,14.0,0.0,50.0,1600.0,2019-12-05 04:06:37.592469
1010,5.0,14.0,0.0,50.0,1600.0,2019-12-05 04:07:00.580107
1011,5.0,14.0,0.0,50.0,1600.0,2019-12-05 04:07:21.930782
1012,6.0,14.0,1.0,50.0,1600.0,2019-12-05 04:07:49.636288
1013,7.0,14.0,1.0,50.0,1600.0,2019-12-05 04:08:15.057033
1014,7.0,14.0,0.0,50.0,1600.0,2019-12-05 04:08:36.822413
1015,7.0,14.0,0.0,50.0,1600.0,2019-12-05 04:08:53.533307
1016,7.0,14.0,0.0,50.0,1600.0,2019-12-05 04:09:08.846352
1017,7.0,14.0,0.0,50.0,1600.0,2019-12-05 04:09:34.012578
1018,7.0,14.0,0.0,50.0,1600.0,2019-12-05 04:09:58.283756
1019,7.0,14.0,0.0,50.0,1600.0,2019-12-05 04:10:19.667624
1020,1.0,14.0,1.0,51.0,1600.0,2019-12-05 04:10:46.081006
1021,2.0,14.0,1.0,51.0,1600.0,2019-12-05 04:11:12.072117
1022,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:11:29.178989
1023,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:11:46.534103
1024,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:12:04.447444
1025,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:12:25.913475
1026,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:12:45.539312
1027,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:13:09.739875
1028,2.0,14.0,0.0,51.0,1600.0,2019-12-05 04:13:26.433980
1029,3.0,14.0,1.0,51.0,1600.0,2019-12-05 04:13:46.733732
1030,4.0,14.0,1.0,51.0,1600.0,2019-12-05 04:14:09.601874
1031,4.0,14.0,0.0,51.0,1600.0,2019-12-05 04:14:28.211167
1032,4.0,14.0,0.0,51.0,1600.0,2019-12-05 04:14:47.868363
1033,5.0,14.0,1.0,51.0,1600.0,2019-12-05 04:15:03.775281
1034,5.0,14.0,0.0,51.0,1600.0,2019-12-05 04:15:27.701491
1035,5.0,14.0,0.0,51.0,1600.0,2019-12-05 04:15:46.075412
1036,5.0,14.0,0.0,51.0,1600.0,2019-12-05 04:16:06.943909
1037,5.0,14.0,0.0,51.0,1600.0,2019-12-05 04:16:32.071110
1038,5.0,14.0,0.0,51.0,1600.0,2019-12-05 04:16:59.162463
1039,5.0,14.0,0.0,51.0,1600.0,2019-12-05 04:17:14.425532
1040,1.0,14.0,1.0,52.0,1600.0,2019-12-05 04:17:33.332252
1041,2.0,14.0,1.0,52.0,1600.0,2019-12-05 04:18:00.286693
1042,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:18:22.838094
1043,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:18:39.327773
1044,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:18:56.386130
1045,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:19:17.596927
1046,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:19:40.220355
1047,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:20:03.950483
1048,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:20:26.323759
1049,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:20:45.661395
1050,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:21:05.308774
1051,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:21:25.523493
1052,2.0,14.0,0.0,52.0,1600.0,2019-12-05 04:21:44.328009
1053,3.0,14.0,1.0,52.0,1600.0,2019-12-05 04:22:04.672997
1054,3.0,14.0,0.0,52.0,1600.0,2019-12-05 04:22:23.892295
1055,3.0,14.0,0.0,52.0,1600.0,2019-12-05 04:22:42.148477
1056,3.0,14.0,0.0,52.0,1600.0,2019-12-05 04:22:59.045839
1057,3.0,14.0,0.0,52.0,1600.0,2019-12-05 04:23:19.447902
1058,3.0,14.0,0.0,52.0,1600.0,2019-12-05 04:23:42.907421
1059,3.0,14.0,0.0,52.0,1600.0,2019-12-05 04:24:01.848062
1060,1.0,14.0,1.0,53.0,1600.0,2019-12-05 04:24:25.160860
1061,2.0,14.0,1.0,53.0,1600.0,2019-12-05 04:24:46.529931
1062,2.0,14.0,0.0,53.0,1600.0,2019-12-05 04:25:06.630812
1063,2.0,14.0,0.0,53.0,1600.0,2019-12-05 04:25:25.951403
1064,2.0,14.0,0.0,53.0,1600.0,2019-12-05 04:25:43.395532
1065,2.0,14.0,0.0,53.0,1600.0,2019-12-05 04:26:03.710336
1066,3.0,14.0,1.0,53.0,1600.0,2019-12-05 04:26:22.944590
1067,3.0,14.0,0.0,53.0,1600.0,2019-12-05 04:26:42.427451
1068,3.0,14.0,0.0,53.0,1600.0,2019-12-05 04:27:00.391561
1069,3.0,14.0,0.0,53.0,1600.0,2019-12-05 04:27:21.375277
1070,3.0,14.0,0.0,53.0,1600.0,2019-12-05 04:27:40.074683
1071,3.0,14.0,0.0,53.0,1600.0,2019-12-05 04:27:57.238213
1072,3.0,14.0,0.0,53.0,1600.0,2019-12-05 04:28:18.139317
1073,4.0,14.0,1.0,53.0,1600.0,2019-12-05 04:28:39.622553
1074,4.0,14.0,0.0,53.0,1600.0,2019-12-05 04:29:00.928250
1075,4.0,14.0,0.0,53.0,1600.0,2019-12-05 04:29:19.350386
1076,4.0,14.0,0.0,53.0,1600.0,2019-12-05 04:29:36.971381
1077,5.0,14.0,1.0,53.0,1600.0,2019-12-05 04:29:54.735874
1078,5.0,14.0,0.0,53.0,1600.0,2019-12-05 04:30:18.688388
1079,5.0,14.0,0.0,53.0,1600.0,2019-12-05 04:30:39.720455
1080,1.0,14.0,1.0,54.0,1600.0,2019-12-05 04:31:03.373947
1081,4.0,14.0,3.0,54.0,1600.0,2019-12-05 04:31:21.513352
1082,4.0,14.0,0.0,54.0,1600.0,2019-12-05 04:31:42.814326
1083,4.0,14.0,0.0,54.0,1600.0,2019-12-05 04:32:03.256844
1084,4.0,14.0,0.0,54.0,1600.0,2019-12-05 04:32:22.782030
1085,5.0,14.0,1.0,54.0,1600.0,2019-12-05 04:32:40.675814
1086,6.0,14.0,1.0,54.0,1600.0,2019-12-05 04:32:58.592761
1087,6.0,14.0,0.0,54.0,1600.0,2019-12-05 04:33:22.203509
1088,7.0,14.0,1.0,54.0,1600.0,2019-12-05 04:33:44.607168
1089,8.0,14.0,1.0,54.0,1600.0,2019-12-05 04:34:11.305600
1090,8.0,14.0,0.0,54.0,1600.0,2019-12-05 04:34:32.922166
1091,8.0,14.0,0.0,54.0,1600.0,2019-12-05 04:34:52.406603
1092,8.0,14.0,0.0,54.0,1600.0,2019-12-05 04:35:12.981238
1093,9.0,14.0,1.0,54.0,1600.0,2019-12-05 04:35:36.765784
1094,9.0,14.0,0.0,54.0,1600.0,2019-12-05 04:35:52.830087
1095,9.0,14.0,0.0,54.0,1600.0,2019-12-05 04:36:11.296439
1096,9.0,14.0,0.0,54.0,1600.0,2019-12-05 04:36:28.266453
1097,9.0,14.0,0.0,54.0,1600.0,2019-12-05 04:36:44.791985
1098,9.0,14.0,0.0,54.0,1600.0,2019-12-05 04:37:09.818344
1099,9.0,14.0,0.0,54.0,1600.0,2019-12-05 04:37:26.103188
1100,1.0,14.0,1.0,55.0,1600.0,2019-12-05 04:37:45.697713
1101,1.0,14.0,0.0,55.0,1600.0,2019-12-05 04:38:04.694954
1102,1.0,14.0,0.0,55.0,1600.0,2019-12-05 04:38:28.208559
1103,2.0,14.0,1.0,55.0,1600.0,2019-12-05 04:38:46.367630
1104,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:39:02.367502
1105,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:39:24.297318
1106,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:39:43.865181
1107,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:40:08.343856
1108,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:40:26.838969
1109,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:40:52.094752
1110,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:41:13.106121
1111,2.0,14.0,0.0,55.0,1600.0,2019-12-05 04:41:30.390562
1112,3.0,14.0,1.0,55.0,1600.0,2019-12-05 04:41:50.936387
1113,3.0,14.0,0.0,55.0,1600.0,2019-12-05 04:42:11.537567
1114,3.0,14.0,0.0,55.0,1600.0,2019-12-05 04:42:27.580196
1115,3.0,14.0,0.0,55.0,1600.0,2019-12-05 04:42:49.441005
1116,3.0,14.0,0.0,55.0,1600.0,2019-12-05 04:43:08.621941
1117,4.0,14.0,1.0,55.0,1600.0,2019-12-05 04:43:31.714882
1118,5.0,14.0,1.0,55.0,1600.0,2019-12-05 04:43:54.192066
1119,5.0,14.0,0.0,55.0,1600.0,2019-12-05 04:44:12.994111
1120,1.0,14.0,1.0,56.0,1600.0,2019-12-05 04:44:38.629102
1121,2.0,14.0,1.0,56.0,1600.0,2019-12-05 04:45:00.753697
1122,3.0,14.0,1.0,56.0,1600.0,2019-12-05 04:45:22.828657
1123,3.0,14.0,0.0,56.0,1600.0,2019-12-05 04:45:41.605403
1124,3.0,14.0,0.0,56.0,1600.0,2019-12-05 04:46:01.895332
1125,3.0,14.0,0.0,56.0,1600.0,2019-12-05 04:46:18.529939
1126,4.0,14.0,1.0,56.0,1600.0,2019-12-05 04:46:39.463396
1127,4.0,14.0,0.0,56.0,1600.0,2019-12-05 04:47:02.719552
1128,4.0,14.0,0.0,56.0,1600.0,2019-12-05 04:47:22.079609
1129,4.0,14.0,0.0,56.0,1600.0,2019-12-05 04:47:42.137663
1130,4.0,14.0,0.0,56.0,1600.0,2019-12-05 04:48:05.015340
1131,4.0,14.0,0.0,56.0,1600.0,2019-12-05 04:48:28.692726
1132,4.0,14.0,0.0,56.0,1600.0,2019-12-05 04:48:49.478308
1133,5.0,14.0,1.0,56.0,1600.0,2019-12-05 04:49:12.093566
1134,5.0,14.0,0.0,56.0,1600.0,2019-12-05 04:49:30.885519
1135,5.0,14.0,0.0,56.0,1600.0,2019-12-05 04:49:51.187167
1136,5.0,14.0,0.0,56.0,1600.0,2019-12-05 04:50:15.899485
1137,5.0,14.0,0.0,56.0,1600.0,2019-12-05 04:50:36.177496
1138,6.0,14.0,1.0,56.0,1600.0,2019-12-05 04:50:56.816062
1139,6.0,14.0,0.0,56.0,1600.0,2019-12-05 04:51:11.174066
1140,1.0,14.0,1.0,57.0,1600.0,2019-12-05 04:51:32.181114
1141,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:51:53.470886
1142,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:52:14.903766
1143,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:52:36.965485
1144,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:52:55.548055
1145,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:53:16.447759
1146,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:53:35.411963
1147,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:53:58.411712
1148,1.0,14.0,0.0,57.0,1600.0,2019-12-05 04:54:15.425227
1149,2.0,14.0,1.0,57.0,1600.0,2019-12-05 04:54:38.349397
1150,3.0,14.0,1.0,57.0,1600.0,2019-12-05 04:54:59.191676
1151,3.0,14.0,0.0,57.0,1600.0,2019-12-05 04:55:16.091274
1152,3.0,14.0,0.0,57.0,1600.0,2019-12-05 04:55:35.941241
1153,5.0,14.0,2.0,57.0,1600.0,2019-12-05 04:55:50.900644
1154,5.0,14.0,0.0,57.0,1600.0,2019-12-05 04:56:08.263890
1155,5.0,14.0,0.0,57.0,1600.0,2019-12-05 04:56:32.137853
1156,5.0,14.0,0.0,57.0,1600.0,2019-12-05 04:56:55.295774
1157,6.0,14.0,1.0,57.0,1600.0,2019-12-05 04:57:15.394737
1158,6.0,14.0,0.0,57.0,1600.0,2019-12-05 04:57:41.640785
1159,6.0,14.0,0.0,57.0,1600.0,2019-12-05 04:58:02.209854
1160,1.0,14.0,1.0,58.0,1600.0,2019-12-05 04:58:24.997918
1161,2.0,14.0,1.0,58.0,1600.0,2019-12-05 04:58:46.480907
1162,2.0,14.0,0.0,58.0,1600.0,2019-12-05 04:59:07.695210
1163,4.0,14.0,2.0,58.0,1600.0,2019-12-05 04:59:24.017148
1164,4.0,14.0,0.0,58.0,1600.0,2019-12-05 04:59:47.141871
1165,4.0,14.0,0.0,58.0,1600.0,2019-12-05 05:00:05.692247
1166,5.0,14.0,1.0,58.0,1600.0,2019-12-05 05:00:27.270271
1167,5.0,14.0,0.0,58.0,1600.0,2019-12-05 05:00:47.539873
1168,5.0,14.0,0.0,58.0,1600.0,2019-12-05 05:01:03.323528
1169,5.0,14.0,0.0,58.0,1600.0,2019-12-05 05:01:24.441879
1170,7.0,14.0,2.0,58.0,1600.0,2019-12-05 05:01:47.604325
1171,7.0,14.0,0.0,58.0,1600.0,2019-12-05 05:02:10.514892
1172,8.0,14.0,1.0,58.0,1600.0,2019-12-05 05:02:28.765028
1173,9.0,14.0,1.0,58.0,1600.0,2019-12-05 05:02:50.802743
1174,10.0,14.0,1.0,58.0,1600.0,2019-12-05 05:03:11.306956
1175,10.0,14.0,0.0,58.0,1600.0,2019-12-05 05:03:27.557829
1176,10.0,14.0,0.0,58.0,1600.0,2019-12-05 05:03:52.643572
1177,10.0,14.0,0.0,58.0,1600.0,2019-12-05 05:04:15.604424
1178,11.0,14.0,1.0,58.0,1600.0,2019-12-05 05:04:38.372031
1179,11.0,14.0,0.0,58.0,1600.0,2019-12-05 05:04:54.412783
1180,1.0,14.0,1.0,59.0,1600.0,2019-12-05 05:05:16.138845
1181,2.0,14.0,1.0,59.0,1600.0,2019-12-05 05:05:45.120697
1182,2.0,14.0,0.0,59.0,1600.0,2019-12-05 05:06:05.891108
1183,2.0,14.0,0.0,59.0,1600.0,2019-12-05 05:06:23.622238
1184,2.0,14.0,0.0,59.0,1600.0,2019-12-05 05:06:42.071033
1185,2.0,14.0,0.0,59.0,1600.0,2019-12-05 05:07:02.312736
1186,2.0,14.0,0.0,59.0,1600.0,2019-12-05 05:07:20.489165
1187,3.0,14.0,1.0,59.0,1600.0,2019-12-05 05:07:41.547320
1188,3.0,14.0,0.0,59.0,1600.0,2019-12-05 05:07:58.284835
1189,3.0,14.0,0.0,59.0,1600.0,2019-12-05 05:08:15.548156
1190,3.0,14.0,0.0,59.0,1600.0,2019-12-05 05:08:36.375414
1191,4.0,14.0,1.0,59.0,1600.0,2019-12-05 05:08:56.050310
1192,4.0,14.0,0.0,59.0,1600.0,2019-12-05 05:09:18.473122
1193,5.0,14.0,1.0,59.0,1600.0,2019-12-05 05:09:39.397877
1194,5.0,14.0,0.0,59.0,1600.0,2019-12-05 05:09:54.588939
1195,6.0,14.0,1.0,59.0,1600.0,2019-12-05 05:10:13.842725
1196,6.0,14.0,0.0,59.0,1600.0,2019-12-05 05:10:38.087825
1197,7.0,14.0,1.0,59.0,1600.0,2019-12-05 05:11:00.266895
1198,7.0,14.0,0.0,59.0,1600.0,2019-12-05 05:11:21.413023
1199,7.0,14.0,0.0,59.0,1600.0,2019-12-05 05:11:40.438482
1200,0.0,14.0,0.0,60.0,1600.0,2019-12-05 05:12:00.662911
1201,1.0,14.0,1.0,60.0,1600.0,2019-12-05 05:12:25.540565
1202,1.0,14.0,0.0,60.0,1600.0,2019-12-05 05:12:48.258150
1203,1.0,14.0,0.0,60.0,1600.0,2019-12-05 05:13:03.521652
1204,1.0,14.0,0.0,60.0,1600.0,2019-12-05 05:13:19.997984
1205,1.0,14.0,0.0,60.0,1600.0,2019-12-05 05:13:38.372861
1206,2.0,14.0,1.0,60.0,1600.0,2019-12-05 05:13:55.087598
1207,2.0,14.0,0.0,60.0,1600.0,2019-12-05 05:14:10.766997
1208,2.0,14.0,0.0,60.0,1600.0,2019-12-05 05:14:32.456622
1209,3.0,14.0,1.0,60.0,1600.0,2019-12-05 05:15:02.443543
1210,3.0,14.0,0.0,60.0,1600.0,2019-12-05 05:15:23.068909
1211,3.0,14.0,0.0,60.0,1600.0,2019-12-05 05:15:47.377035
1212,3.0,14.0,0.0,60.0,1600.0,2019-12-05 05:16:06.931015
1213,4.0,14.0,1.0,60.0,1600.0,2019-12-05 05:16:26.210659
1214,4.0,14.0,0.0,60.0,1600.0,2019-12-05 05:16:45.570470
1215,4.0,14.0,0.0,60.0,1600.0,2019-12-05 05:17:07.974585
1216,5.0,14.0,1.0,60.0,1600.0,2019-12-05 05:17:25.511492
1217,6.0,14.0,1.0,60.0,1600.0,2019-12-05 05:17:51.793931
1218,7.0,14.0,1.0,60.0,1600.0,2019-12-05 05:18:14.151875
1219,7.0,14.0,0.0,60.0,1600.0,2019-12-05 05:18:33.569839
1220,0.0,14.0,0.0,61.0,1600.0,2019-12-05 05:18:57.353817
1221,1.0,14.0,1.0,61.0,1600.0,2019-12-05 05:19:26.364833
1222,1.0,14.0,0.0,61.0,1600.0,2019-12-05 05:19:45.972041
1223,1.0,14.0,0.0,61.0,1600.0,2019-12-05 05:20:08.150702
1224,1.0,14.0,0.0,61.0,1600.0,2019-12-05 05:20:28.488688
1225,1.0,14.0,0.0,61.0,1600.0,2019-12-05 05:20:49.222561
1226,2.0,14.0,1.0,61.0,1600.0,2019-12-05 05:21:04.985558
1227,2.0,14.0,0.0,61.0,1600.0,2019-12-05 05:21:28.172691
1228,4.0,14.0,2.0,61.0,1600.0,2019-12-05 05:21:43.719838
1229,4.0,14.0,0.0,61.0,1600.0,2019-12-05 05:22:04.271235
1230,5.0,14.0,1.0,61.0,1600.0,2019-12-05 05:22:25.046277
1231,5.0,14.0,0.0,61.0,1600.0,2019-12-05 05:22:42.707333
1232,6.0,14.0,1.0,61.0,1600.0,2019-12-05 05:23:00.402729
1233,7.0,14.0,1.0,61.0,1600.0,2019-12-05 05:23:24.797065
1234,8.0,14.0,1.0,61.0,1600.0,2019-12-05 05:23:47.121859
1235,8.0,14.0,0.0,61.0,1600.0,2019-12-05 05:24:05.507560
1236,8.0,14.0,0.0,61.0,1600.0,2019-12-05 05:24:22.381889
1237,8.0,14.0,0.0,61.0,1600.0,2019-12-05 05:24:37.908025
1238,8.0,14.0,0.0,61.0,1600.0,2019-12-05 05:24:57.776123
1239,8.0,14.0,0.0,61.0,1600.0,2019-12-05 05:25:14.773816
1240,1.0,14.0,1.0,62.0,1600.0,2019-12-05 05:25:37.029126
1241,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:25:58.367661
1242,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:26:20.347874
1243,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:26:37.647286
1244,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:27:00.449640
1245,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:27:19.221032
1246,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:27:37.387305
1247,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:27:52.122971
1248,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:28:07.394486
1249,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:28:38.320725
1250,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:28:59.276570
1251,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:29:22.741326
1252,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:29:42.648783
1253,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:30:04.584255
1254,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:30:26.637432
1255,1.0,14.0,0.0,62.0,1600.0,2019-12-05 05:30:49.854778
1256,2.0,14.0,1.0,62.0,1600.0,2019-12-05 05:31:13.991123
