,arrived,departed,reward,round,steps,time
2668,84.0,14.0,14.0,133.0,1436.0,2019-12-04 18:22:53.757422
2669,90.0,14.0,6.0,133.0,1600.0,2019-12-04 18:23:07.014238
2670,101.0,14.0,11.0,133.0,1600.0,2019-12-04 18:23:20.358736
2671,105.0,14.0,4.0,133.0,1600.0,2019-12-04 18:23:31.996106
2672,117.0,14.0,12.0,133.0,1600.0,2019-12-04 18:23:43.932343
2673,123.0,14.0,6.0,133.0,1600.0,2019-12-04 18:23:56.071003
2674,130.0,14.0,7.0,133.0,1600.0,2019-12-04 18:24:07.026971
2675,138.0,14.0,8.0,133.0,1600.0,2019-12-04 18:24:18.498190
2676,148.0,14.0,10.0,133.0,1600.0,2019-12-04 18:24:30.190555
2677,153.0,14.0,5.0,133.0,1600.0,2019-12-04 18:24:41.841386
2678,160.0,14.0,7.0,133.0,1600.0,2019-12-04 18:24:57.055428
2679,171.0,14.0,11.0,133.0,1600.0,2019-12-04 18:25:06.814612
2680,6.0,14.0,6.0,134.0,1600.0,2019-12-04 18:25:21.086183
2681,18.0,14.0,12.0,134.0,1600.0,2019-12-04 18:25:33.856438
2682,24.0,14.0,6.0,134.0,1600.0,2019-12-04 18:25:46.399076
2683,29.0,14.0,5.0,134.0,1600.0,2019-12-04 18:25:57.229181
2684,32.0,14.0,3.0,134.0,1600.0,2019-12-04 18:26:08.639886
2685,42.0,14.0,10.0,134.0,1600.0,2019-12-04 18:26:19.115498
2686,51.0,14.0,9.0,134.0,1600.0,2019-12-04 18:26:29.743849
2687,55.0,14.0,4.0,134.0,1600.0,2019-12-04 18:26:42.195687
2688,60.0,14.0,5.0,134.0,1600.0,2019-12-04 18:26:54.086143
2689,63.0,14.0,3.0,134.0,1600.0,2019-12-04 18:27:08.196535
2690,73.0,14.0,10.0,134.0,1600.0,2019-12-04 18:27:22.093958
2691,80.0,14.0,7.0,134.0,1600.0,2019-12-04 18:27:34.822604
2692,89.0,14.0,9.0,134.0,1600.0,2019-12-04 18:27:48.083101
2693,94.0,14.0,5.0,134.0,1600.0,2019-12-04 18:28:00.890810
2694,103.0,14.0,9.0,134.0,1600.0,2019-12-04 18:28:11.652385
2695,111.0,14.0,8.0,134.0,1600.0,2019-12-04 18:28:24.140619
2696,124.0,14.0,13.0,134.0,1600.0,2019-12-04 18:28:34.429473
2697,132.0,14.0,8.0,134.0,1600.0,2019-12-04 18:28:46.251293
2698,136.0,14.0,4.0,134.0,1600.0,2019-12-04 18:29:01.093171
2699,146.0,14.0,10.0,134.0,1600.0,2019-12-04 18:29:10.757256
2700,7.0,14.0,7.0,135.0,1600.0,2019-12-04 18:29:25.188701
2701,16.0,14.0,9.0,135.0,1600.0,2019-12-04 18:29:38.355146
2702,22.0,14.0,6.0,135.0,1600.0,2019-12-04 18:29:51.517916
2703,25.0,14.0,3.0,135.0,1600.0,2019-12-04 18:30:03.007323
2704,30.0,14.0,5.0,135.0,1600.0,2019-12-04 18:30:17.267749
2705,41.0,14.0,11.0,135.0,1600.0,2019-12-04 18:30:28.229800
2706,46.0,14.0,5.0,135.0,1600.0,2019-12-04 18:30:42.012136
2707,54.0,14.0,8.0,135.0,1600.0,2019-12-04 18:30:54.854936
2708,59.0,14.0,5.0,135.0,1600.0,2019-12-04 18:31:06.879683
2709,62.0,14.0,3.0,135.0,1600.0,2019-12-04 18:31:21.158040
2710,69.0,14.0,7.0,135.0,1600.0,2019-12-04 18:31:35.473625
2711,75.0,14.0,6.0,135.0,1600.0,2019-12-04 18:31:49.561927
2712,83.0,14.0,8.0,135.0,1600.0,2019-12-04 18:32:03.402683
2713,91.0,14.0,8.0,135.0,1600.0,2019-12-04 18:32:19.875986
2714,100.0,14.0,9.0,135.0,1600.0,2019-12-04 18:32:34.106162
2715,109.0,14.0,9.0,135.0,1600.0,2019-12-04 18:32:49.192252
2716,118.0,14.0,9.0,135.0,1600.0,2019-12-04 18:33:02.886277
2717,126.0,14.0,8.0,135.0,1600.0,2019-12-04 18:33:15.392814
2718,128.0,14.0,2.0,135.0,1600.0,2019-12-04 18:33:31.861283
2719,135.0,14.0,7.0,135.0,1600.0,2019-12-04 18:33:42.293077
2720,14.0,14.0,14.0,136.0,1092.0,2019-12-04 18:33:55.170985
2721,23.0,14.0,9.0,136.0,1600.0,2019-12-04 18:34:07.370637
2722,31.0,14.0,8.0,136.0,1600.0,2019-12-04 18:34:19.162330
2723,43.0,14.0,12.0,136.0,1600.0,2019-12-04 18:34:28.417770
2724,50.0,14.0,7.0,136.0,1600.0,2019-12-04 18:34:40.580212
2725,64.0,14.0,14.0,136.0,1270.0,2019-12-04 18:34:50.017775
2726,76.0,14.0,12.0,136.0,1600.0,2019-12-04 18:35:00.847973
2727,81.0,14.0,5.0,136.0,1600.0,2019-12-04 18:35:12.209230
2728,90.0,14.0,9.0,136.0,1600.0,2019-12-04 18:35:22.660206
2729,99.0,14.0,9.0,136.0,1600.0,2019-12-04 18:35:35.797997
2730,108.0,14.0,9.0,136.0,1600.0,2019-12-04 18:35:48.635402
2731,114.0,14.0,6.0,136.0,1600.0,2019-12-04 18:36:01.710150
2732,123.0,14.0,9.0,136.0,1600.0,2019-12-04 18:36:14.038632
2733,132.0,14.0,9.0,136.0,1600.0,2019-12-04 18:36:26.318791
2734,144.0,14.0,12.0,136.0,1600.0,2019-12-04 18:36:36.661842
2735,153.0,14.0,9.0,136.0,1600.0,2019-12-04 18:36:47.368729
2736,159.0,14.0,6.0,136.0,1600.0,2019-12-04 18:36:59.168414
2737,172.0,14.0,13.0,136.0,1600.0,2019-12-04 18:37:09.928821
2738,178.0,14.0,6.0,136.0,1600.0,2019-12-04 18:37:24.606392
2739,192.0,14.0,14.0,136.0,1413.0,2019-12-04 18:37:33.771909
2740,8.0,14.0,8.0,137.0,1600.0,2019-12-04 18:37:48.700408
2741,19.0,14.0,11.0,137.0,1600.0,2019-12-04 18:38:00.960778
2742,24.0,14.0,5.0,137.0,1600.0,2019-12-04 18:38:14.949702
2743,32.0,14.0,8.0,137.0,1600.0,2019-12-04 18:38:26.043479
2744,38.0,14.0,6.0,137.0,1600.0,2019-12-04 18:38:39.369356
2745,46.0,14.0,8.0,137.0,1600.0,2019-12-04 18:38:50.818634
2746,53.0,14.0,7.0,137.0,1600.0,2019-12-04 18:39:04.166922
2747,62.0,14.0,9.0,137.0,1600.0,2019-12-04 18:39:16.514387
2748,67.0,14.0,5.0,137.0,1600.0,2019-12-04 18:39:27.968135
2749,72.0,14.0,5.0,137.0,1600.0,2019-12-04 18:39:41.094876
2750,82.0,14.0,10.0,137.0,1600.0,2019-12-04 18:39:53.214412
2751,92.0,14.0,10.0,137.0,1600.0,2019-12-04 18:40:05.298809
2752,100.0,14.0,8.0,137.0,1600.0,2019-12-04 18:40:17.429174
2753,105.0,14.0,5.0,137.0,1600.0,2019-12-04 18:40:29.748470
2754,116.0,14.0,11.0,137.0,1600.0,2019-12-04 18:40:40.584795
2755,127.0,14.0,11.0,137.0,1600.0,2019-12-04 18:40:51.769875
2756,139.0,14.0,12.0,137.0,1600.0,2019-12-04 18:41:02.780377
2757,145.0,14.0,6.0,137.0,1600.0,2019-12-04 18:41:14.477322
2758,147.0,14.0,2.0,137.0,1600.0,2019-12-04 18:41:28.573180
2759,156.0,14.0,9.0,137.0,1600.0,2019-12-04 18:41:37.666517
2760,8.0,14.0,8.0,138.0,1600.0,2019-12-04 18:41:51.264509
2761,21.0,14.0,13.0,138.0,1600.0,2019-12-04 18:42:02.170416
2762,31.0,14.0,10.0,138.0,1600.0,2019-12-04 18:42:14.475719
2763,39.0,14.0,8.0,138.0,1600.0,2019-12-04 18:42:25.446044
2764,44.0,14.0,5.0,138.0,1600.0,2019-12-04 18:42:37.244581
2765,54.0,14.0,10.0,138.0,1600.0,2019-12-04 18:42:47.168737
2766,63.0,14.0,9.0,138.0,1600.0,2019-12-04 18:42:59.055785
2767,71.0,14.0,8.0,138.0,1600.0,2019-12-04 18:43:10.808735
2768,80.0,14.0,9.0,138.0,1600.0,2019-12-04 18:43:22.635927
2769,88.0,14.0,8.0,138.0,1600.0,2019-12-04 18:43:36.165284
2770,95.0,14.0,7.0,138.0,1600.0,2019-12-04 18:43:48.940085
2771,102.0,14.0,7.0,138.0,1600.0,2019-12-04 18:44:02.071272
2772,109.0,14.0,7.0,138.0,1600.0,2019-12-04 18:44:14.157908
2773,116.0,14.0,7.0,138.0,1600.0,2019-12-04 18:44:26.105214
2774,127.0,14.0,11.0,138.0,1600.0,2019-12-04 18:44:36.171972
2775,139.0,14.0,12.0,138.0,1600.0,2019-12-04 18:44:47.435082
2776,148.0,14.0,9.0,138.0,1600.0,2019-12-04 18:44:58.767172
2777,156.0,14.0,8.0,138.0,1600.0,2019-12-04 18:45:10.229785
2778,162.0,14.0,6.0,138.0,1600.0,2019-12-04 18:45:24.530007
2779,169.0,14.0,7.0,138.0,1600.0,2019-12-04 18:45:34.549072
2780,7.0,14.0,7.0,139.0,1600.0,2019-12-04 18:45:48.847184
2781,17.0,14.0,10.0,139.0,1600.0,2019-12-04 18:46:00.807275
2782,25.0,14.0,8.0,139.0,1600.0,2019-12-04 18:46:13.449254
2783,32.0,14.0,7.0,139.0,1600.0,2019-12-04 18:46:23.293785
2784,35.0,14.0,3.0,139.0,1600.0,2019-12-04 18:46:35.172343
2785,45.0,14.0,10.0,139.0,1600.0,2019-12-04 18:46:44.819594
2786,55.0,14.0,10.0,139.0,1600.0,2019-12-04 18:46:55.278706
2787,61.0,14.0,6.0,139.0,1600.0,2019-12-04 18:47:07.112265
2788,68.0,14.0,7.0,139.0,1600.0,2019-12-04 18:47:20.111792
2789,73.0,14.0,5.0,139.0,1600.0,2019-12-04 18:47:33.238299
2790,82.0,14.0,9.0,139.0,1600.0,2019-12-04 18:47:45.772615
2791,88.0,14.0,6.0,139.0,1600.0,2019-12-04 18:47:58.276313
2792,97.0,14.0,9.0,139.0,1600.0,2019-12-04 18:48:10.484202
2793,103.0,14.0,6.0,139.0,1600.0,2019-12-04 18:48:23.122601
2794,114.0,14.0,11.0,139.0,1600.0,2019-12-04 18:48:33.418936
2795,125.0,14.0,11.0,139.0,1600.0,2019-12-04 18:48:44.025738
2796,132.0,14.0,7.0,139.0,1600.0,2019-12-04 18:48:56.290828
2797,143.0,14.0,11.0,139.0,1600.0,2019-12-04 18:49:07.729880
2798,146.0,14.0,3.0,139.0,1600.0,2019-12-04 18:49:22.302902
2799,153.0,14.0,7.0,139.0,1600.0,2019-12-04 18:49:31.823449
2800,7.0,14.0,7.0,140.0,1600.0,2019-12-04 18:49:45.364633
2801,21.0,14.0,14.0,140.0,1300.0,2019-12-04 18:49:57.139033
2802,28.0,14.0,7.0,140.0,1600.0,2019-12-04 18:50:08.803074
2803,38.0,14.0,10.0,140.0,1600.0,2019-12-04 18:50:19.349552
2804,43.0,14.0,5.0,140.0,1600.0,2019-12-04 18:50:32.652016
2805,56.0,14.0,13.0,140.0,1600.0,2019-12-04 18:50:42.228286
2806,67.0,14.0,11.0,140.0,1600.0,2019-12-04 18:50:53.010550
2807,72.0,14.0,5.0,140.0,1600.0,2019-12-04 18:51:04.875902
2808,77.0,14.0,5.0,140.0,1600.0,2019-12-04 18:51:16.894941
2809,86.0,14.0,9.0,140.0,1600.0,2019-12-04 18:51:29.193452
2810,95.0,14.0,9.0,140.0,1600.0,2019-12-04 18:51:41.624637
2811,103.0,14.0,8.0,140.0,1600.0,2019-12-04 18:51:54.184279
2812,108.0,14.0,5.0,140.0,1600.0,2019-12-04 18:52:07.517555
2813,118.0,14.0,10.0,140.0,1600.0,2019-12-04 18:52:18.956473
2814,130.0,14.0,12.0,140.0,1600.0,2019-12-04 18:52:29.799450
2815,139.0,14.0,9.0,140.0,1600.0,2019-12-04 18:52:41.248926
2816,150.0,14.0,11.0,140.0,1600.0,2019-12-04 18:52:52.063758
2817,160.0,14.0,10.0,140.0,1600.0,2019-12-04 18:53:02.923285
2818,166.0,14.0,6.0,140.0,1600.0,2019-12-04 18:53:17.052112
2819,175.0,14.0,9.0,140.0,1600.0,2019-12-04 18:53:27.581730
2820,9.0,14.0,9.0,141.0,1600.0,2019-12-04 18:53:41.299696
2821,21.0,14.0,12.0,141.0,1600.0,2019-12-04 18:53:52.687254
2822,26.0,14.0,5.0,141.0,1600.0,2019-12-04 18:54:05.590564
2823,36.0,14.0,10.0,141.0,1600.0,2019-12-04 18:54:16.257064
2824,44.0,14.0,8.0,141.0,1600.0,2019-12-04 18:54:28.327149
2825,51.0,14.0,7.0,141.0,1600.0,2019-12-04 18:54:38.505323
2826,64.0,14.0,13.0,141.0,1600.0,2019-12-04 18:54:50.451952
2827,72.0,14.0,8.0,141.0,1600.0,2019-12-04 18:55:02.524727
2828,77.0,14.0,5.0,141.0,1600.0,2019-12-04 18:55:14.717862
2829,87.0,14.0,10.0,141.0,1600.0,2019-12-04 18:55:27.985188
2830,99.0,14.0,12.0,141.0,1600.0,2019-12-04 18:55:41.251619
2831,101.0,14.0,2.0,141.0,1600.0,2019-12-04 18:55:55.093038
2832,109.0,14.0,8.0,141.0,1600.0,2019-12-04 18:56:07.985914
2833,116.0,14.0,7.0,141.0,1600.0,2019-12-04 18:56:21.008338
2834,130.0,14.0,14.0,141.0,1173.0,2019-12-04 18:56:30.880038
2835,139.0,14.0,9.0,141.0,1600.0,2019-12-04 18:56:41.937622
2836,146.0,14.0,7.0,141.0,1600.0,2019-12-04 18:56:54.307993
2837,152.0,14.0,6.0,141.0,1600.0,2019-12-04 18:57:07.210501
2838,158.0,14.0,6.0,141.0,1600.0,2019-12-04 18:57:20.569115
2839,167.0,14.0,9.0,141.0,1600.0,2019-12-04 18:57:30.431934
2840,3.0,14.0,3.0,142.0,1600.0,2019-12-04 18:57:44.004268
2841,17.0,14.0,14.0,142.0,1372.0,2019-12-04 18:57:55.205670
2842,23.0,14.0,6.0,142.0,1600.0,2019-12-04 18:58:07.662272
2843,32.0,14.0,9.0,142.0,1600.0,2019-12-04 18:58:17.883191
2844,35.0,14.0,3.0,142.0,1600.0,2019-12-04 18:58:29.757152
2845,45.0,14.0,10.0,142.0,1600.0,2019-12-04 18:58:39.921096
2846,55.0,14.0,10.0,142.0,1600.0,2019-12-04 18:58:51.882802
2847,66.0,14.0,11.0,142.0,1600.0,2019-12-04 18:59:03.048095
2848,71.0,14.0,5.0,142.0,1600.0,2019-12-04 18:59:14.818246
2849,78.0,14.0,7.0,142.0,1600.0,2019-12-04 18:59:28.364279
2850,87.0,14.0,9.0,142.0,1600.0,2019-12-04 18:59:40.057524
2851,95.0,14.0,8.0,142.0,1600.0,2019-12-04 18:59:53.372169
2852,104.0,14.0,9.0,142.0,1600.0,2019-12-04 19:00:05.764157
2853,112.0,14.0,8.0,142.0,1600.0,2019-12-04 19:00:17.874882
2854,119.0,14.0,7.0,142.0,1600.0,2019-12-04 19:00:28.914657
2855,133.0,14.0,14.0,142.0,1234.0,2019-12-04 19:00:39.414263
2856,144.0,14.0,11.0,142.0,1600.0,2019-12-04 19:00:50.662035
2857,156.0,14.0,12.0,142.0,1600.0,2019-12-04 19:01:02.070414
2858,163.0,14.0,7.0,142.0,1600.0,2019-12-04 19:01:16.371100
2859,172.0,14.0,9.0,142.0,1600.0,2019-12-04 19:01:26.182118
2860,9.0,14.0,9.0,143.0,1600.0,2019-12-04 19:01:39.153070
2861,22.0,14.0,13.0,143.0,1600.0,2019-12-04 19:01:50.604856
2862,30.0,14.0,8.0,143.0,1600.0,2019-12-04 19:02:03.603077
2863,42.0,14.0,12.0,143.0,1600.0,2019-12-04 19:02:13.272261
2864,47.0,14.0,5.0,143.0,1600.0,2019-12-04 19:02:25.774146
2865,54.0,14.0,7.0,143.0,1600.0,2019-12-04 19:02:36.253503
2866,66.0,14.0,12.0,143.0,1600.0,2019-12-04 19:02:47.621774
2867,72.0,14.0,6.0,143.0,1600.0,2019-12-04 19:03:00.387113
2868,79.0,14.0,7.0,143.0,1600.0,2019-12-04 19:03:12.636761
2869,84.0,14.0,5.0,143.0,1600.0,2019-12-04 19:03:26.206808
2870,92.0,14.0,8.0,143.0,1600.0,2019-12-04 19:03:38.548862
2871,94.0,14.0,2.0,143.0,1600.0,2019-12-04 19:03:51.184261
2872,102.0,14.0,8.0,143.0,1600.0,2019-12-04 19:04:03.280235
2873,110.0,14.0,8.0,143.0,1600.0,2019-12-04 19:04:15.060929
2874,121.0,14.0,11.0,143.0,1600.0,2019-12-04 19:04:26.201470
2875,133.0,14.0,12.0,143.0,1600.0,2019-12-04 19:04:38.246676
2876,146.0,14.0,13.0,143.0,1600.0,2019-12-04 19:04:49.273749
2877,154.0,14.0,8.0,143.0,1600.0,2019-12-04 19:05:00.754227
2878,161.0,14.0,7.0,143.0,1600.0,2019-12-04 19:05:16.107383
2879,167.0,14.0,6.0,143.0,1600.0,2019-12-04 19:05:27.023150
2880,10.0,14.0,10.0,144.0,1600.0,2019-12-04 19:05:40.986800
2881,18.0,14.0,8.0,144.0,1600.0,2019-12-04 19:05:52.572589
2882,26.0,14.0,8.0,144.0,1600.0,2019-12-04 19:06:04.532181
2883,36.0,14.0,10.0,144.0,1600.0,2019-12-04 19:06:15.122612
2884,40.0,14.0,4.0,144.0,1600.0,2019-12-04 19:06:27.304529
2885,47.0,14.0,7.0,144.0,1600.0,2019-12-04 19:06:37.799649
2886,56.0,14.0,9.0,144.0,1600.0,2019-12-04 19:06:50.611002
2887,63.0,14.0,7.0,144.0,1600.0,2019-12-04 19:07:03.459352
2888,69.0,14.0,6.0,144.0,1600.0,2019-12-04 19:07:14.720628
2889,76.0,14.0,7.0,144.0,1600.0,2019-12-04 19:07:27.990479
2890,83.0,14.0,7.0,144.0,1600.0,2019-12-04 19:07:41.794203
2891,86.0,14.0,3.0,144.0,1600.0,2019-12-04 19:07:54.826803
2892,96.0,14.0,10.0,144.0,1600.0,2019-12-04 19:08:07.723119
2893,103.0,14.0,7.0,144.0,1600.0,2019-12-04 19:08:21.168781
2894,117.0,14.0,14.0,144.0,1296.0,2019-12-04 19:08:31.368269
2895,131.0,14.0,14.0,144.0,1363.0,2019-12-04 19:08:42.325336
2896,136.0,14.0,5.0,144.0,1600.0,2019-12-04 19:08:55.286127
2897,149.0,14.0,13.0,144.0,1600.0,2019-12-04 19:09:07.104194
2898,159.0,14.0,10.0,144.0,1600.0,2019-12-04 19:09:21.607389
2899,166.0,14.0,7.0,144.0,1600.0,2019-12-04 19:09:31.670959
2900,9.0,14.0,9.0,145.0,1600.0,2019-12-04 19:09:44.923861
2901,21.0,14.0,12.0,145.0,1600.0,2019-12-04 19:09:56.370532
2902,28.0,14.0,7.0,145.0,1600.0,2019-12-04 19:10:08.481925
2903,33.0,14.0,5.0,145.0,1600.0,2019-12-04 19:10:19.758447
2904,39.0,14.0,6.0,145.0,1600.0,2019-12-04 19:10:30.934706
2905,48.0,14.0,9.0,145.0,1600.0,2019-12-04 19:10:40.896604
2906,58.0,14.0,10.0,145.0,1600.0,2019-12-04 19:10:52.233497
2907,63.0,14.0,5.0,145.0,1600.0,2019-12-04 19:11:04.185410
2908,70.0,14.0,7.0,145.0,1600.0,2019-12-04 19:11:15.829985
2909,78.0,14.0,8.0,145.0,1600.0,2019-12-04 19:11:29.358137
2910,83.0,14.0,5.0,145.0,1600.0,2019-12-04 19:11:42.654324
2911,95.0,14.0,12.0,145.0,1600.0,2019-12-04 19:11:54.239232
2912,105.0,14.0,10.0,145.0,1600.0,2019-12-04 19:12:06.276929
2913,108.0,14.0,3.0,145.0,1600.0,2019-12-04 19:12:19.771780
2914,122.0,14.0,14.0,145.0,1484.0,2019-12-04 19:12:30.197576
2915,129.0,14.0,7.0,145.0,1600.0,2019-12-04 19:12:42.306642
2916,136.0,14.0,7.0,145.0,1600.0,2019-12-04 19:12:54.848836
2917,146.0,14.0,10.0,145.0,1600.0,2019-12-04 19:13:05.980634
2918,148.0,14.0,2.0,145.0,1600.0,2019-12-04 19:13:20.112624
2919,156.0,14.0,8.0,145.0,1600.0,2019-12-04 19:13:30.560942
2920,8.0,14.0,8.0,146.0,1600.0,2019-12-04 19:13:45.168521
2921,19.0,14.0,11.0,146.0,1600.0,2019-12-04 19:13:56.759136
2922,33.0,14.0,14.0,146.0,1406.0,2019-12-04 19:14:07.835683
2923,44.0,14.0,11.0,146.0,1600.0,2019-12-04 19:14:18.153270
2924,48.0,14.0,4.0,146.0,1600.0,2019-12-04 19:14:29.613498
2925,55.0,14.0,7.0,146.0,1600.0,2019-12-04 19:14:39.269235
2926,68.0,14.0,13.0,146.0,1600.0,2019-12-04 19:14:50.457475
2927,78.0,14.0,10.0,146.0,1600.0,2019-12-04 19:15:01.420632
2928,91.0,14.0,13.0,146.0,1600.0,2019-12-04 19:15:12.924691
2929,96.0,14.0,5.0,146.0,1600.0,2019-12-04 19:15:25.856707
2930,104.0,14.0,8.0,146.0,1600.0,2019-12-04 19:15:39.254912
2931,115.0,14.0,11.0,146.0,1600.0,2019-12-04 19:15:51.532093
2932,128.0,14.0,13.0,146.0,1600.0,2019-12-04 19:16:03.722755
2933,139.0,14.0,11.0,146.0,1600.0,2019-12-04 19:16:15.629211
2934,149.0,14.0,10.0,146.0,1600.0,2019-12-04 19:16:26.256777
2935,159.0,14.0,10.0,146.0,1600.0,2019-12-04 19:16:37.678428
2936,171.0,14.0,12.0,146.0,1600.0,2019-12-04 19:16:48.061418
2937,176.0,14.0,5.0,146.0,1600.0,2019-12-04 19:17:00.472411
2938,180.0,14.0,4.0,146.0,1600.0,2019-12-04 19:17:14.149405
2939,185.0,14.0,5.0,146.0,1600.0,2019-12-04 19:17:24.233653
2940,14.0,14.0,14.0,147.0,1115.0,2019-12-04 19:17:38.020968
2941,26.0,14.0,12.0,147.0,1600.0,2019-12-04 19:17:50.195296
2942,37.0,14.0,11.0,147.0,1600.0,2019-12-04 19:18:04.295948
2943,46.0,14.0,9.0,147.0,1600.0,2019-12-04 19:18:16.217287
2944,52.0,14.0,6.0,147.0,1600.0,2019-12-04 19:18:31.014246
2945,66.0,14.0,14.0,147.0,1459.0,2019-12-04 19:18:41.182521
2946,74.0,14.0,8.0,147.0,1600.0,2019-12-04 19:18:54.680615
2947,82.0,14.0,8.0,147.0,1600.0,2019-12-04 19:19:07.472838
2948,85.0,14.0,3.0,147.0,1600.0,2019-12-04 19:19:21.157239
2949,92.0,14.0,7.0,147.0,1600.0,2019-12-04 19:19:35.899495
2950,98.0,14.0,6.0,147.0,1600.0,2019-12-04 19:19:48.871721
2951,102.0,14.0,4.0,147.0,1600.0,2019-12-04 19:20:02.383620
2952,112.0,14.0,10.0,147.0,1600.0,2019-12-04 19:20:15.362015
2953,116.0,14.0,4.0,147.0,1600.0,2019-12-04 19:20:28.719467
2954,125.0,14.0,9.0,147.0,1600.0,2019-12-04 19:20:39.395424
2955,135.0,14.0,10.0,147.0,1600.0,2019-12-04 19:20:53.002762
2956,143.0,14.0,8.0,147.0,1600.0,2019-12-04 19:21:05.048996
2957,154.0,14.0,11.0,147.0,1600.0,2019-12-04 19:21:17.257900
2958,156.0,14.0,2.0,147.0,1600.0,2019-12-04 19:21:32.981709
2959,163.0,14.0,7.0,147.0,1600.0,2019-12-04 19:21:44.477464
2960,4.0,14.0,4.0,148.0,1600.0,2019-12-04 19:21:58.443420
2961,17.0,14.0,13.0,148.0,1600.0,2019-12-04 19:22:11.338431
2962,21.0,14.0,4.0,148.0,1600.0,2019-12-04 19:22:24.459469
2963,33.0,14.0,12.0,148.0,1600.0,2019-12-04 19:22:34.173148
2964,33.0,14.0,0.0,148.0,1600.0,2019-12-04 19:22:47.730868
2965,41.0,14.0,8.0,148.0,1600.0,2019-12-04 19:22:58.341921
2966,48.0,14.0,7.0,148.0,1600.0,2019-12-04 19:23:10.081576
2967,49.0,14.0,1.0,148.0,1600.0,2019-12-04 19:23:23.296093
2968,58.0,14.0,9.0,148.0,1600.0,2019-12-04 19:23:34.309234
2969,63.0,14.0,5.0,148.0,1600.0,2019-12-04 19:23:48.724650
2970,69.0,14.0,6.0,148.0,1600.0,2019-12-04 19:24:01.324731
2971,76.0,14.0,7.0,148.0,1600.0,2019-12-04 19:24:13.774703
2972,82.0,14.0,6.0,148.0,1600.0,2019-12-04 19:24:26.910934
2973,91.0,14.0,9.0,148.0,1600.0,2019-12-04 19:24:39.279573
2974,98.0,14.0,7.0,148.0,1600.0,2019-12-04 19:24:50.017323
2975,112.0,14.0,14.0,148.0,1454.0,2019-12-04 19:25:00.500717
2976,119.0,14.0,7.0,148.0,1600.0,2019-12-04 19:25:12.461005
2977,124.0,14.0,5.0,148.0,1600.0,2019-12-04 19:25:25.348938
2978,129.0,14.0,5.0,148.0,1600.0,2019-12-04 19:25:39.843052
2979,138.0,14.0,9.0,148.0,1600.0,2019-12-04 19:25:49.627929
2980,7.0,14.0,7.0,149.0,1600.0,2019-12-04 19:26:03.830140
2981,19.0,14.0,12.0,149.0,1600.0,2019-12-04 19:26:16.254558
2982,21.0,14.0,2.0,149.0,1600.0,2019-12-04 19:26:30.028676
2983,27.0,14.0,6.0,149.0,1600.0,2019-12-04 19:26:40.358946
2984,28.0,14.0,1.0,149.0,1600.0,2019-12-04 19:26:52.853231
2985,36.0,14.0,8.0,149.0,1600.0,2019-12-04 19:27:02.574292
2986,45.0,14.0,9.0,149.0,1600.0,2019-12-04 19:27:14.674421
2987,52.0,14.0,7.0,149.0,1600.0,2019-12-04 19:27:27.293165
2988,57.0,14.0,5.0,149.0,1600.0,2019-12-04 19:27:39.666085
2989,65.0,14.0,8.0,149.0,1600.0,2019-12-04 19:27:53.404587
2990,73.0,14.0,8.0,149.0,1600.0,2019-12-04 19:28:06.730525
2991,84.0,14.0,11.0,149.0,1600.0,2019-12-04 19:28:19.571290
2992,89.0,14.0,5.0,149.0,1600.0,2019-12-04 19:28:32.211737
2993,100.0,14.0,11.0,149.0,1600.0,2019-12-04 19:28:45.889925
2994,106.0,14.0,6.0,149.0,1600.0,2019-12-04 19:28:56.433042
2995,114.0,14.0,8.0,149.0,1600.0,2019-12-04 19:29:07.901832
2996,120.0,14.0,6.0,149.0,1600.0,2019-12-04 19:29:20.398926
2997,127.0,14.0,7.0,149.0,1600.0,2019-12-04 19:29:33.517297
2998,131.0,14.0,4.0,149.0,1600.0,2019-12-04 19:29:47.521405
2999,139.0,14.0,8.0,149.0,1600.0,2019-12-04 19:29:57.801970
3000,4.0,14.0,4.0,150.0,1600.0,2019-12-04 19:30:11.046564
3001,14.0,14.0,10.0,150.0,1600.0,2019-12-04 19:30:22.097955
3002,17.0,14.0,3.0,150.0,1600.0,2019-12-04 19:30:34.891206
3003,22.0,14.0,5.0,150.0,1600.0,2019-12-04 19:30:45.153816
3004,29.0,14.0,7.0,150.0,1600.0,2019-12-04 19:30:57.340337
3005,40.0,14.0,11.0,150.0,1600.0,2019-12-04 19:31:06.411671
3006,49.0,14.0,9.0,150.0,1600.0,2019-12-04 19:31:17.014039
3007,54.0,14.0,5.0,150.0,1600.0,2019-12-04 19:31:28.751590
3008,60.0,14.0,6.0,150.0,1600.0,2019-12-04 19:31:39.646084
3009,65.0,14.0,5.0,150.0,1600.0,2019-12-04 19:31:52.493485
3010,77.0,14.0,12.0,150.0,1600.0,2019-12-04 19:32:04.780564
3011,87.0,14.0,10.0,150.0,1600.0,2019-12-04 19:32:17.212070
3012,96.0,14.0,9.0,150.0,1600.0,2019-12-04 19:32:29.391789
3013,100.0,14.0,4.0,150.0,1600.0,2019-12-04 19:32:42.545536
3014,108.0,14.0,8.0,150.0,1600.0,2019-12-04 19:32:53.196016
3015,116.0,14.0,8.0,150.0,1600.0,2019-12-04 19:33:06.298151
3016,128.0,14.0,12.0,150.0,1600.0,2019-12-04 19:33:18.769069
