,arrived,departed,reward,round,steps,time
3418,171.0,14.0,6.0,170.0,1600.0,2019-12-07 04:09:46.366356
3419,180.0,14.0,9.0,170.0,1600.0,2019-12-07 04:10:01.101503
3420,14.0,14.0,14.0,171.0,1046.0,2019-12-07 04:10:14.331143
3421,24.0,14.0,10.0,171.0,1600.0,2019-12-07 04:10:26.796336
3422,33.0,14.0,9.0,171.0,1600.0,2019-12-07 04:10:44.810343
3423,39.0,14.0,6.0,171.0,1600.0,2019-12-07 04:11:06.929141
3424,43.0,14.0,4.0,171.0,1600.0,2019-12-07 04:11:26.093821
3425,55.0,14.0,12.0,171.0,1600.0,2019-12-07 04:11:36.971415
3426,65.0,14.0,10.0,171.0,1600.0,2019-12-07 04:11:51.942486
3427,69.0,14.0,4.0,171.0,1600.0,2019-12-07 04:12:09.778441
3428,77.0,14.0,8.0,171.0,1600.0,2019-12-07 04:12:23.991335
3429,80.0,14.0,3.0,171.0,1600.0,2019-12-07 04:12:38.383015
3430,90.0,14.0,10.0,171.0,1600.0,2019-12-07 04:12:51.906057
3431,94.0,14.0,4.0,171.0,1600.0,2019-12-07 04:13:09.485446
3432,107.0,14.0,13.0,171.0,1600.0,2019-12-07 04:13:22.129627
3433,114.0,14.0,7.0,171.0,1600.0,2019-12-07 04:13:42.366015
3434,128.0,14.0,14.0,171.0,1167.0,2019-12-07 04:13:52.625597
3435,134.0,14.0,6.0,171.0,1600.0,2019-12-07 04:14:11.300116
3436,148.0,14.0,14.0,171.0,1466.0,2019-12-07 04:14:21.822104
3437,158.0,14.0,10.0,171.0,1600.0,2019-12-07 04:14:33.313316
3438,166.0,14.0,8.0,171.0,1600.0,2019-12-07 04:14:51.486293
3439,172.0,14.0,6.0,171.0,1600.0,2019-12-07 04:15:05.216668
3440,10.0,14.0,10.0,172.0,1600.0,2019-12-07 04:15:19.746401
3441,21.0,14.0,11.0,172.0,1600.0,2019-12-07 04:15:33.477789
3442,25.0,14.0,4.0,172.0,1600.0,2019-12-07 04:15:54.168315
3443,32.0,14.0,7.0,172.0,1600.0,2019-12-07 04:16:05.944687
3444,38.0,14.0,6.0,172.0,1600.0,2019-12-07 04:16:19.444498
3445,44.0,14.0,6.0,172.0,1600.0,2019-12-07 04:16:35.375585
3446,54.0,14.0,10.0,172.0,1600.0,2019-12-07 04:16:48.203309
3447,56.0,14.0,2.0,172.0,1600.0,2019-12-07 04:17:03.300216
3448,59.0,14.0,3.0,172.0,1600.0,2019-12-07 04:17:19.413735
3449,68.0,14.0,9.0,172.0,1600.0,2019-12-07 04:17:35.898768
3450,78.0,14.0,10.0,172.0,1600.0,2019-12-07 04:17:51.113245
3451,89.0,14.0,11.0,172.0,1600.0,2019-12-07 04:18:05.626379
3452,95.0,14.0,6.0,172.0,1600.0,2019-12-07 04:18:20.190504
3453,105.0,14.0,10.0,172.0,1600.0,2019-12-07 04:18:38.733419
3454,108.0,14.0,3.0,172.0,1600.0,2019-12-07 04:18:55.235811
3455,116.0,14.0,8.0,172.0,1600.0,2019-12-07 04:19:10.789158
3456,125.0,14.0,9.0,172.0,1600.0,2019-12-07 04:19:25.839577
3457,133.0,14.0,8.0,172.0,1600.0,2019-12-07 04:19:40.813684
3458,137.0,14.0,4.0,172.0,1600.0,2019-12-07 04:19:56.274952
3459,142.0,14.0,5.0,172.0,1600.0,2019-12-07 04:20:11.923426
3460,11.0,14.0,11.0,173.0,1600.0,2019-12-07 04:20:29.641412
3461,22.0,14.0,11.0,173.0,1600.0,2019-12-07 04:20:41.704633
3462,30.0,14.0,8.0,173.0,1600.0,2019-12-07 04:20:59.588231
3463,38.0,14.0,8.0,173.0,1600.0,2019-12-07 04:21:14.757966
3464,43.0,14.0,5.0,173.0,1600.0,2019-12-07 04:21:36.921981
3465,54.0,14.0,11.0,173.0,1600.0,2019-12-07 04:21:47.006603
3466,68.0,14.0,14.0,173.0,1502.0,2019-12-07 04:21:59.955885
3467,78.0,14.0,10.0,173.0,1600.0,2019-12-07 04:22:13.662403
3468,84.0,14.0,6.0,173.0,1600.0,2019-12-07 04:22:28.726329
3469,92.0,14.0,8.0,173.0,1600.0,2019-12-07 04:22:42.134934
3470,102.0,14.0,10.0,173.0,1600.0,2019-12-07 04:22:56.704619
3471,111.0,14.0,9.0,173.0,1600.0,2019-12-07 04:23:11.849971
3472,120.0,14.0,9.0,173.0,1600.0,2019-12-07 04:23:28.454548
3473,126.0,14.0,6.0,173.0,1600.0,2019-12-07 04:24:01.506027
3474,136.0,14.0,10.0,173.0,1600.0,2019-12-07 04:24:12.924427
3475,146.0,14.0,10.0,173.0,1600.0,2019-12-07 04:24:24.223474
3476,155.0,14.0,9.0,173.0,1600.0,2019-12-07 04:24:39.182924
3477,167.0,14.0,12.0,173.0,1600.0,2019-12-07 04:24:51.470208
3478,173.0,14.0,6.0,173.0,1600.0,2019-12-07 04:25:09.903233
3479,180.0,14.0,7.0,173.0,1600.0,2019-12-07 04:25:26.058921
3480,8.0,14.0,8.0,174.0,1600.0,2019-12-07 04:25:46.572139
3481,17.0,14.0,9.0,174.0,1600.0,2019-12-07 04:26:08.586896
3482,22.0,14.0,5.0,174.0,1600.0,2019-12-07 04:26:27.163781
3483,32.0,14.0,10.0,174.0,1600.0,2019-12-07 04:26:38.040995
3484,44.0,14.0,12.0,174.0,1600.0,2019-12-07 04:26:50.006695
3485,55.0,14.0,11.0,174.0,1600.0,2019-12-07 04:27:04.857403
3486,64.0,14.0,9.0,174.0,1600.0,2019-12-07 04:27:20.488977
3487,71.0,14.0,7.0,174.0,1600.0,2019-12-07 04:27:33.417169
3488,77.0,14.0,6.0,174.0,1600.0,2019-12-07 04:27:57.386404
3489,85.0,14.0,8.0,174.0,1600.0,2019-12-07 04:28:11.860675
3490,92.0,14.0,7.0,174.0,1600.0,2019-12-07 04:28:26.499280
3491,101.0,14.0,9.0,174.0,1600.0,2019-12-07 04:28:40.167525
3492,109.0,14.0,8.0,174.0,1600.0,2019-12-07 04:28:56.118716
3493,117.0,14.0,8.0,174.0,1600.0,2019-12-07 04:29:09.108503
3494,131.0,14.0,14.0,174.0,1391.0,2019-12-07 04:29:20.327860
3495,143.0,14.0,12.0,174.0,1600.0,2019-12-07 04:29:32.711022
3496,153.0,14.0,10.0,174.0,1600.0,2019-12-07 04:29:48.468659
3497,162.0,14.0,9.0,174.0,1600.0,2019-12-07 04:29:59.900399
3498,170.0,14.0,8.0,174.0,1600.0,2019-12-07 04:30:18.809095
3499,179.0,14.0,9.0,174.0,1600.0,2019-12-07 04:30:35.675395
3500,10.0,14.0,10.0,175.0,1600.0,2019-12-07 04:30:53.630477
3501,22.0,14.0,12.0,175.0,1600.0,2019-12-07 04:31:05.980508
3502,28.0,14.0,6.0,175.0,1600.0,2019-12-07 04:31:24.612660
3503,35.0,14.0,7.0,175.0,1600.0,2019-12-07 04:31:36.450528
3504,40.0,14.0,5.0,175.0,1600.0,2019-12-07 04:31:52.197787
3505,48.0,14.0,8.0,175.0,1600.0,2019-12-07 04:32:05.398014
3506,57.0,14.0,9.0,175.0,1600.0,2019-12-07 04:32:17.140431
3507,65.0,14.0,8.0,175.0,1600.0,2019-12-07 04:32:32.175690
3508,75.0,14.0,10.0,175.0,1600.0,2019-12-07 04:32:48.521390
3509,84.0,14.0,9.0,175.0,1600.0,2019-12-07 04:33:02.341570
3510,95.0,14.0,11.0,175.0,1600.0,2019-12-07 04:33:16.485693
3511,103.0,14.0,8.0,175.0,1600.0,2019-12-07 04:33:30.446364
3512,115.0,14.0,12.0,175.0,1600.0,2019-12-07 04:33:42.293410
3513,127.0,14.0,12.0,175.0,1600.0,2019-12-07 04:33:59.314765
3514,139.0,14.0,12.0,175.0,1600.0,2019-12-07 04:34:11.378044
3515,150.0,14.0,11.0,175.0,1600.0,2019-12-07 04:34:22.098403
3516,157.0,14.0,7.0,175.0,1600.0,2019-12-07 04:34:40.254326
3517,165.0,14.0,8.0,175.0,1600.0,2019-12-07 04:34:57.832651
3518,170.0,14.0,5.0,175.0,1600.0,2019-12-07 04:35:16.938587
3519,180.0,14.0,10.0,175.0,1600.0,2019-12-07 04:35:33.818360
3520,10.0,14.0,10.0,176.0,1600.0,2019-12-07 04:35:47.068218
3521,22.0,14.0,12.0,176.0,1600.0,2019-12-07 04:35:59.580607
3522,32.0,14.0,10.0,176.0,1600.0,2019-12-07 04:36:14.306674
3523,42.0,14.0,10.0,176.0,1600.0,2019-12-07 04:36:27.707357
3524,53.0,14.0,11.0,176.0,1600.0,2019-12-07 04:36:40.228348
3525,61.0,14.0,8.0,176.0,1600.0,2019-12-07 04:36:53.873165
3526,75.0,14.0,14.0,176.0,1555.0,2019-12-07 04:37:06.101383
3527,87.0,14.0,12.0,176.0,1600.0,2019-12-07 04:37:20.733769
3528,94.0,14.0,7.0,176.0,1600.0,2019-12-07 04:37:32.684160
3529,100.0,14.0,6.0,176.0,1600.0,2019-12-07 04:37:49.322468
3530,110.0,14.0,10.0,176.0,1600.0,2019-12-07 04:38:03.226115
3531,118.0,14.0,8.0,176.0,1600.0,2019-12-07 04:38:16.777715
3532,125.0,14.0,7.0,176.0,1600.0,2019-12-07 04:38:32.602591
3533,133.0,14.0,8.0,176.0,1600.0,2019-12-07 04:38:50.555636
3534,147.0,14.0,14.0,176.0,1185.0,2019-12-07 04:39:00.935744
3535,156.0,14.0,9.0,176.0,1600.0,2019-12-07 04:39:18.543940
3536,165.0,14.0,9.0,176.0,1600.0,2019-12-07 04:39:29.986323
3537,178.0,14.0,13.0,176.0,1600.0,2019-12-07 04:39:41.547489
3538,189.0,14.0,11.0,176.0,1600.0,2019-12-07 04:39:56.857419
3539,200.0,14.0,11.0,176.0,1600.0,2019-12-07 04:40:09.848602
3540,9.0,14.0,9.0,177.0,1600.0,2019-12-07 04:40:28.287754
3541,20.0,14.0,11.0,177.0,1600.0,2019-12-07 04:40:41.079107
3542,25.0,14.0,5.0,177.0,1600.0,2019-12-07 04:41:02.449979
3543,38.0,14.0,13.0,177.0,1600.0,2019-12-07 04:41:13.018419
3544,49.0,14.0,11.0,177.0,1600.0,2019-12-07 04:41:24.545286
3545,60.0,14.0,11.0,177.0,1600.0,2019-12-07 04:41:37.879202
3546,71.0,14.0,11.0,177.0,1600.0,2019-12-07 04:41:49.577999
3547,80.0,14.0,9.0,177.0,1600.0,2019-12-07 04:42:02.808824
3548,87.0,14.0,7.0,177.0,1600.0,2019-12-07 04:42:22.202879
3549,94.0,14.0,7.0,177.0,1600.0,2019-12-07 04:42:36.667339
3550,106.0,14.0,12.0,177.0,1600.0,2019-12-07 04:42:50.315056
3551,112.0,14.0,6.0,177.0,1600.0,2019-12-07 04:43:03.790961
3552,124.0,14.0,12.0,177.0,1600.0,2019-12-07 04:43:16.210427
3553,134.0,14.0,10.0,177.0,1600.0,2019-12-07 04:43:31.709211
3554,146.0,14.0,12.0,177.0,1600.0,2019-12-07 04:43:42.570071
3555,160.0,14.0,14.0,177.0,1078.0,2019-12-07 04:43:53.811678
3556,165.0,14.0,5.0,177.0,1600.0,2019-12-07 04:44:12.568053
3557,174.0,14.0,9.0,177.0,1600.0,2019-12-07 04:44:24.823124
3558,182.0,14.0,8.0,177.0,1600.0,2019-12-07 04:44:45.061227
3559,196.0,14.0,14.0,177.0,1438.0,2019-12-07 04:44:55.056003
3560,14.0,14.0,14.0,178.0,939.0,2019-12-07 04:45:08.073469
3561,24.0,14.0,10.0,178.0,1600.0,2019-12-07 04:45:19.962722
3562,31.0,14.0,7.0,178.0,1600.0,2019-12-07 04:45:38.987455
3563,40.0,14.0,9.0,178.0,1600.0,2019-12-07 04:45:50.106070
3564,49.0,14.0,9.0,178.0,1600.0,2019-12-07 04:46:04.881015
3565,58.0,14.0,9.0,178.0,1600.0,2019-12-07 04:46:19.746496
3566,70.0,14.0,12.0,178.0,1600.0,2019-12-07 04:46:30.888363
3567,82.0,14.0,12.0,178.0,1600.0,2019-12-07 04:46:43.838426
3568,96.0,14.0,14.0,178.0,821.0,2019-12-07 04:46:54.289325
3569,102.0,14.0,6.0,178.0,1600.0,2019-12-07 04:47:09.072082
3570,113.0,14.0,11.0,178.0,1600.0,2019-12-07 04:47:22.072539
3571,119.0,14.0,6.0,178.0,1600.0,2019-12-07 04:47:38.775232
3572,131.0,14.0,12.0,178.0,1600.0,2019-12-07 04:47:50.601954
3573,137.0,14.0,6.0,178.0,1600.0,2019-12-07 04:48:03.185899
3574,149.0,14.0,12.0,178.0,1600.0,2019-12-07 04:48:14.745882
3575,163.0,14.0,14.0,178.0,1336.0,2019-12-07 04:48:25.934127
3576,177.0,14.0,14.0,178.0,1300.0,2019-12-07 04:48:36.403085
3577,188.0,14.0,11.0,178.0,1600.0,2019-12-07 04:48:48.310977
3578,196.0,14.0,8.0,178.0,1600.0,2019-12-07 04:49:03.710856
3579,205.0,14.0,9.0,178.0,1600.0,2019-12-07 04:49:20.957959
3580,10.0,14.0,10.0,179.0,1600.0,2019-12-07 04:49:37.860820
3581,24.0,14.0,14.0,179.0,1190.0,2019-12-07 04:49:49.136033
3582,36.0,14.0,12.0,179.0,1600.0,2019-12-07 04:50:02.187459
3583,45.0,14.0,9.0,179.0,1600.0,2019-12-07 04:50:12.678950
3584,49.0,14.0,4.0,179.0,1600.0,2019-12-07 04:50:31.291770
3585,58.0,14.0,9.0,179.0,1600.0,2019-12-07 04:50:42.212799
3586,72.0,14.0,14.0,179.0,1563.0,2019-12-07 04:50:53.995445
3587,80.0,14.0,8.0,179.0,1600.0,2019-12-07 04:51:08.477984
3588,89.0,14.0,9.0,179.0,1600.0,2019-12-07 04:51:20.397777
3589,95.0,14.0,6.0,179.0,1600.0,2019-12-07 04:51:33.987057
3590,106.0,14.0,11.0,179.0,1600.0,2019-12-07 04:51:47.312976
3591,110.0,14.0,4.0,179.0,1600.0,2019-12-07 04:52:01.052437
3592,124.0,14.0,14.0,179.0,1591.0,2019-12-07 04:52:13.822428
3593,130.0,14.0,6.0,179.0,1600.0,2019-12-07 04:52:33.912377
3594,139.0,14.0,9.0,179.0,1600.0,2019-12-07 04:52:48.251027
3595,147.0,14.0,8.0,179.0,1600.0,2019-12-07 04:53:03.632982
3596,159.0,14.0,12.0,179.0,1600.0,2019-12-07 04:53:19.109327
3597,172.0,14.0,13.0,179.0,1600.0,2019-12-07 04:53:31.075002
3598,180.0,14.0,8.0,179.0,1600.0,2019-12-07 04:53:53.860623
3599,188.0,14.0,8.0,179.0,1600.0,2019-12-07 04:54:10.921413
3600,8.0,14.0,8.0,180.0,1600.0,2019-12-07 04:54:28.936862
3601,20.0,14.0,12.0,180.0,1600.0,2019-12-07 04:54:40.412986
3602,28.0,14.0,8.0,180.0,1600.0,2019-12-07 04:54:53.198189
3603,38.0,14.0,10.0,180.0,1600.0,2019-12-07 04:55:04.183408
3604,43.0,14.0,5.0,180.0,1600.0,2019-12-07 04:55:27.351531
3605,54.0,14.0,11.0,180.0,1600.0,2019-12-07 04:55:38.044235
3606,63.0,14.0,9.0,180.0,1600.0,2019-12-07 04:55:52.382852
3607,74.0,14.0,11.0,180.0,1600.0,2019-12-07 04:56:05.494504
3608,83.0,14.0,9.0,180.0,1600.0,2019-12-07 04:56:16.277318
3609,91.0,14.0,8.0,180.0,1600.0,2019-12-07 04:56:29.841127
3610,103.0,14.0,12.0,180.0,1600.0,2019-12-07 04:56:43.559786
3611,109.0,14.0,6.0,180.0,1600.0,2019-12-07 04:57:06.770778
3612,118.0,14.0,9.0,180.0,1600.0,2019-12-07 04:57:24.900253
3613,128.0,14.0,10.0,180.0,1600.0,2019-12-07 04:57:44.051112
3614,136.0,14.0,8.0,180.0,1600.0,2019-12-07 04:57:55.426935
3615,145.0,14.0,9.0,180.0,1600.0,2019-12-07 04:58:06.930166
3616,157.0,14.0,12.0,180.0,1600.0,2019-12-07 04:58:18.177428
3617,168.0,14.0,11.0,180.0,1600.0,2019-12-07 04:58:34.784410
3618,173.0,14.0,5.0,180.0,1600.0,2019-12-07 04:58:49.186133
3619,183.0,14.0,10.0,180.0,1600.0,2019-12-07 04:59:03.462389
3620,8.0,14.0,8.0,181.0,1600.0,2019-12-07 04:59:21.821678
3621,19.0,14.0,11.0,181.0,1600.0,2019-12-07 04:59:34.376855
3622,24.0,14.0,5.0,181.0,1600.0,2019-12-07 05:00:00.724188
3623,31.0,14.0,7.0,181.0,1600.0,2019-12-07 05:00:14.365599
3624,39.0,14.0,8.0,181.0,1600.0,2019-12-07 05:00:33.738482
3625,53.0,14.0,14.0,181.0,1347.0,2019-12-07 05:00:43.983137
3626,65.0,14.0,12.0,181.0,1600.0,2019-12-07 05:00:56.070236
3627,69.0,14.0,4.0,181.0,1600.0,2019-12-07 05:01:15.686062
3628,78.0,14.0,9.0,181.0,1600.0,2019-12-07 05:01:37.497557
3629,85.0,14.0,7.0,181.0,1600.0,2019-12-07 05:01:51.175439
3630,94.0,14.0,9.0,181.0,1600.0,2019-12-07 05:02:05.309399
3631,95.0,14.0,1.0,181.0,1600.0,2019-12-07 05:02:22.350402
3632,108.0,14.0,13.0,181.0,1600.0,2019-12-07 05:02:35.097638
3633,116.0,14.0,8.0,181.0,1600.0,2019-12-07 05:02:52.152210
3634,127.0,14.0,11.0,181.0,1600.0,2019-12-07 05:03:03.864219
3635,135.0,14.0,8.0,181.0,1600.0,2019-12-07 05:03:19.298011
3636,145.0,14.0,10.0,181.0,1600.0,2019-12-07 05:03:30.739864
3637,157.0,14.0,12.0,181.0,1600.0,2019-12-07 05:03:42.832241
3638,167.0,14.0,10.0,181.0,1600.0,2019-12-07 05:03:56.039629
3639,178.0,14.0,11.0,181.0,1600.0,2019-12-07 05:04:05.115985
3640,8.0,14.0,8.0,182.0,1600.0,2019-12-07 05:04:22.225047
3641,20.0,14.0,12.0,182.0,1600.0,2019-12-07 05:04:34.241879
3642,23.0,14.0,3.0,182.0,1600.0,2019-12-07 05:04:56.779641
3643,35.0,14.0,12.0,182.0,1600.0,2019-12-07 05:05:09.185952
3644,42.0,14.0,7.0,182.0,1600.0,2019-12-07 05:05:25.784806
3645,50.0,14.0,8.0,182.0,1600.0,2019-12-07 05:05:39.623160
3646,62.0,14.0,12.0,182.0,1600.0,2019-12-07 05:05:50.879703
3647,69.0,14.0,7.0,182.0,1600.0,2019-12-07 05:06:03.213030
3648,78.0,14.0,9.0,182.0,1600.0,2019-12-07 05:06:15.474409
3649,91.0,14.0,13.0,182.0,1600.0,2019-12-07 05:06:27.946621
3650,101.0,14.0,10.0,182.0,1600.0,2019-12-07 05:06:42.600218
3651,109.0,14.0,8.0,182.0,1600.0,2019-12-07 05:07:00.691431
3652,116.0,14.0,7.0,182.0,1600.0,2019-12-07 05:07:17.837190
3653,122.0,14.0,6.0,182.0,1600.0,2019-12-07 05:07:29.885514
3654,134.0,14.0,12.0,182.0,1600.0,2019-12-07 05:07:41.596337
3655,142.0,14.0,8.0,182.0,1600.0,2019-12-07 05:07:59.180130
3656,152.0,14.0,10.0,182.0,1600.0,2019-12-07 05:08:15.385404
3657,162.0,14.0,10.0,182.0,1600.0,2019-12-07 05:08:30.677616
3658,166.0,14.0,4.0,182.0,1600.0,2019-12-07 05:08:49.985109
3659,177.0,14.0,11.0,182.0,1600.0,2019-12-07 05:09:00.545955
3660,7.0,14.0,7.0,183.0,1600.0,2019-12-07 05:09:17.536244
3661,14.0,14.0,7.0,183.0,1600.0,2019-12-07 05:09:30.759610
3662,23.0,14.0,9.0,183.0,1600.0,2019-12-07 05:09:45.503736
3663,37.0,14.0,14.0,183.0,1560.0,2019-12-07 05:09:55.698828
3664,46.0,14.0,9.0,183.0,1600.0,2019-12-07 05:10:15.146058
3665,58.0,14.0,12.0,183.0,1600.0,2019-12-07 05:10:28.241055
3666,68.0,14.0,10.0,183.0,1600.0,2019-12-07 05:10:41.955281
3667,76.0,14.0,8.0,183.0,1600.0,2019-12-07 05:10:54.998150
3668,79.0,14.0,3.0,183.0,1600.0,2019-12-07 05:11:11.344279
3669,84.0,14.0,5.0,183.0,1600.0,2019-12-07 05:11:25.834290
3670,94.0,14.0,10.0,183.0,1600.0,2019-12-07 05:11:39.879939
3671,99.0,14.0,5.0,183.0,1600.0,2019-12-07 05:11:54.049439
3672,108.0,14.0,9.0,183.0,1600.0,2019-12-07 05:12:09.777158
3673,115.0,14.0,7.0,183.0,1600.0,2019-12-07 05:12:31.084642
3674,124.0,14.0,9.0,183.0,1600.0,2019-12-07 05:12:45.072820
3675,132.0,14.0,8.0,183.0,1600.0,2019-12-07 05:12:59.857204
3676,140.0,14.0,8.0,183.0,1600.0,2019-12-07 05:13:15.704957
3677,147.0,14.0,7.0,183.0,1600.0,2019-12-07 05:13:28.138021
3678,152.0,14.0,5.0,183.0,1600.0,2019-12-07 05:13:48.915713
3679,162.0,14.0,10.0,183.0,1600.0,2019-12-07 05:13:59.259635
3680,7.0,14.0,7.0,184.0,1600.0,2019-12-07 05:14:20.859452
3681,13.0,14.0,6.0,184.0,1600.0,2019-12-07 05:14:37.415738
3682,24.0,14.0,11.0,184.0,1600.0,2019-12-07 05:14:49.475950
3683,30.0,14.0,6.0,184.0,1600.0,2019-12-07 05:15:02.467070
3684,39.0,14.0,9.0,184.0,1600.0,2019-12-07 05:15:18.554579
3685,48.0,14.0,9.0,184.0,1600.0,2019-12-07 05:15:31.808592
3686,56.0,14.0,8.0,184.0,1600.0,2019-12-07 05:15:48.931395
3687,68.0,14.0,12.0,184.0,1600.0,2019-12-07 05:16:02.061872
3688,78.0,14.0,10.0,184.0,1600.0,2019-12-07 05:16:17.463120
3689,82.0,14.0,4.0,184.0,1600.0,2019-12-07 05:16:33.918630
3690,91.0,14.0,9.0,184.0,1600.0,2019-12-07 05:16:49.016405
3691,95.0,14.0,4.0,184.0,1600.0,2019-12-07 05:17:05.794661
3692,106.0,14.0,11.0,184.0,1600.0,2019-12-07 05:17:18.972064
3693,115.0,14.0,9.0,184.0,1600.0,2019-12-07 05:17:35.302413
3694,127.0,14.0,12.0,184.0,1600.0,2019-12-07 05:17:46.597976
3695,134.0,14.0,7.0,184.0,1600.0,2019-12-07 05:18:03.279195
3696,147.0,14.0,13.0,184.0,1600.0,2019-12-07 05:18:15.646987
3697,157.0,14.0,10.0,184.0,1600.0,2019-12-07 05:18:32.514198
3698,162.0,14.0,5.0,184.0,1600.0,2019-12-07 05:18:49.667013
3699,172.0,14.0,10.0,184.0,1600.0,2019-12-07 05:19:03.206122
3700,3.0,14.0,3.0,185.0,1600.0,2019-12-07 05:19:28.000365
3701,14.0,14.0,11.0,185.0,1600.0,2019-12-07 05:19:41.665665
3702,22.0,14.0,8.0,185.0,1600.0,2019-12-07 05:20:00.367420
3703,29.0,14.0,7.0,185.0,1600.0,2019-12-07 05:20:14.212471
3704,37.0,14.0,8.0,185.0,1600.0,2019-12-07 05:20:26.585373
3705,45.0,14.0,8.0,185.0,1600.0,2019-12-07 05:20:38.026050
3706,49.0,14.0,4.0,185.0,1600.0,2019-12-07 05:20:57.842699
3707,54.0,14.0,5.0,185.0,1600.0,2019-12-07 05:21:16.905558
3708,64.0,14.0,10.0,185.0,1600.0,2019-12-07 05:21:31.105385
3709,68.0,14.0,4.0,185.0,1600.0,2019-12-07 05:21:45.822244
3710,76.0,14.0,8.0,185.0,1600.0,2019-12-07 05:22:00.982071
3711,85.0,14.0,9.0,185.0,1600.0,2019-12-07 05:22:15.445657
3712,93.0,14.0,8.0,185.0,1600.0,2019-12-07 05:22:30.255201
3713,102.0,14.0,9.0,185.0,1600.0,2019-12-07 05:22:51.360783
3714,109.0,14.0,7.0,185.0,1600.0,2019-12-07 05:23:06.119040
3715,121.0,14.0,12.0,185.0,1600.0,2019-12-07 05:23:20.514068
3716,129.0,14.0,8.0,185.0,1600.0,2019-12-07 05:23:34.259316
3717,138.0,14.0,9.0,185.0,1600.0,2019-12-07 05:23:46.930795
3718,141.0,14.0,3.0,185.0,1600.0,2019-12-07 05:24:05.058228
3719,150.0,14.0,9.0,185.0,1600.0,2019-12-07 05:24:20.201189
3720,2.0,14.0,2.0,186.0,1600.0,2019-12-07 05:24:41.000126
3721,7.0,14.0,5.0,186.0,1600.0,2019-12-07 05:24:59.689273
3722,12.0,14.0,5.0,186.0,1600.0,2019-12-07 05:25:19.250630
3723,23.0,14.0,11.0,186.0,1600.0,2019-12-07 05:25:32.229387
3724,26.0,14.0,3.0,186.0,1600.0,2019-12-07 05:25:45.077588
3725,31.0,14.0,5.0,186.0,1600.0,2019-12-07 05:25:57.566566
3726,37.0,14.0,6.0,186.0,1600.0,2019-12-07 05:26:16.212279
3727,38.0,14.0,1.0,186.0,1600.0,2019-12-07 05:26:34.235027
3728,40.0,14.0,2.0,186.0,1600.0,2019-12-07 05:26:56.650853
3729,44.0,14.0,4.0,186.0,1600.0,2019-12-07 05:27:12.436449
3730,53.0,14.0,9.0,186.0,1600.0,2019-12-07 05:27:28.893426
3731,58.0,14.0,5.0,186.0,1600.0,2019-12-07 05:27:46.004073
3732,63.0,14.0,5.0,186.0,1600.0,2019-12-07 05:28:03.226990
3733,70.0,14.0,7.0,186.0,1600.0,2019-12-07 05:28:30.316195
3734,77.0,14.0,7.0,186.0,1600.0,2019-12-07 05:28:45.466080
3735,86.0,14.0,9.0,186.0,1600.0,2019-12-07 05:28:59.958982
3736,93.0,14.0,7.0,186.0,1600.0,2019-12-07 05:29:14.382871
3737,97.0,14.0,4.0,186.0,1600.0,2019-12-07 05:29:36.310895
3738,102.0,14.0,5.0,186.0,1600.0,2019-12-07 05:29:55.935096
3739,105.0,14.0,3.0,186.0,1600.0,2019-12-07 05:30:13.077800
3740,10.0,14.0,10.0,187.0,1600.0,2019-12-07 05:30:28.516858
3741,19.0,14.0,9.0,187.0,1600.0,2019-12-07 05:30:40.619900
3742,27.0,14.0,8.0,187.0,1600.0,2019-12-07 05:30:59.121105
3743,34.0,14.0,7.0,187.0,1600.0,2019-12-07 05:31:13.987321
3744,40.0,14.0,6.0,187.0,1600.0,2019-12-07 05:31:35.290750
3745,54.0,14.0,14.0,187.0,1243.0,2019-12-07 05:31:45.311338
3746,68.0,14.0,14.0,187.0,1492.0,2019-12-07 05:31:57.448698
3747,76.0,14.0,8.0,187.0,1600.0,2019-12-07 05:32:15.506240
3748,84.0,14.0,8.0,187.0,1600.0,2019-12-07 05:32:29.195577
3749,93.0,14.0,9.0,187.0,1600.0,2019-12-07 05:32:46.426701
3750,102.0,14.0,9.0,187.0,1600.0,2019-12-07 05:33:00.477257
3751,111.0,14.0,9.0,187.0,1600.0,2019-12-07 05:33:19.660913
3752,117.0,14.0,6.0,187.0,1600.0,2019-12-07 05:33:37.515714
3753,124.0,14.0,7.0,187.0,1600.0,2019-12-07 05:33:53.390636
3754,138.0,14.0,14.0,187.0,1275.0,2019-12-07 05:34:03.720175
3755,147.0,14.0,9.0,187.0,1600.0,2019-12-07 05:34:21.928520
3756,156.0,14.0,9.0,187.0,1600.0,2019-12-07 05:34:37.423501
3757,165.0,14.0,9.0,187.0,1600.0,2019-12-07 05:34:50.398785
3758,170.0,14.0,5.0,187.0,1600.0,2019-12-07 05:35:10.609346
3759,181.0,14.0,11.0,187.0,1600.0,2019-12-07 05:35:26.235293
3760,11.0,14.0,11.0,188.0,1600.0,2019-12-07 05:35:39.751136
3761,18.0,14.0,7.0,188.0,1600.0,2019-12-07 05:35:53.160244
3762,27.0,14.0,9.0,188.0,1600.0,2019-12-07 05:36:06.508488
3763,34.0,14.0,7.0,188.0,1600.0,2019-12-07 05:36:22.390666
3764,44.0,14.0,10.0,188.0,1600.0,2019-12-07 05:36:38.881709
3765,55.0,14.0,11.0,188.0,1600.0,2019-12-07 05:36:52.580063
3766,66.0,14.0,11.0,188.0,1600.0,2019-12-07 05:37:08.352151
