,arrived,departed,reward,round,steps,time
1062,26.0,14.0,8.0,53.0,1600.0,2019-12-04 14:03:57.271342
1063,37.0,14.0,11.0,53.0,1600.0,2019-12-04 14:04:08.593290
1064,41.0,14.0,4.0,53.0,1600.0,2019-12-04 14:04:29.770441
1065,48.0,14.0,7.0,53.0,1600.0,2019-12-04 14:04:43.038261
1066,60.0,14.0,12.0,53.0,1600.0,2019-12-04 14:04:55.580478
1067,69.0,14.0,9.0,53.0,1600.0,2019-12-04 14:05:08.548027
1068,77.0,14.0,8.0,53.0,1600.0,2019-12-04 14:05:20.397588
1069,87.0,14.0,10.0,53.0,1600.0,2019-12-04 14:05:38.507298
1070,99.0,14.0,12.0,53.0,1600.0,2019-12-04 14:05:53.086536
1071,104.0,14.0,5.0,53.0,1600.0,2019-12-04 14:06:11.013806
1072,113.0,14.0,9.0,53.0,1600.0,2019-12-04 14:06:24.702980
1073,122.0,14.0,9.0,53.0,1600.0,2019-12-04 14:06:39.797623
1074,132.0,14.0,10.0,53.0,1600.0,2019-12-04 14:06:57.411989
1075,142.0,14.0,10.0,53.0,1600.0,2019-12-04 14:07:09.137629
1076,150.0,14.0,8.0,53.0,1600.0,2019-12-04 14:07:26.282261
1077,154.0,14.0,4.0,53.0,1600.0,2019-12-04 14:07:46.510971
1078,158.0,14.0,4.0,53.0,1600.0,2019-12-04 14:08:05.586255
1079,170.0,14.0,12.0,53.0,1600.0,2019-12-04 14:08:16.034254
1080,14.0,14.0,14.0,54.0,1245.0,2019-12-04 14:08:30.682487
1081,26.0,14.0,12.0,54.0,1600.0,2019-12-04 14:08:43.934527
1082,38.0,14.0,12.0,54.0,1600.0,2019-12-04 14:08:58.772889
1083,49.0,14.0,11.0,54.0,1600.0,2019-12-04 14:09:09.611279
1084,53.0,14.0,4.0,54.0,1600.0,2019-12-04 14:09:29.709284
1085,67.0,14.0,14.0,54.0,1253.0,2019-12-04 14:09:40.311395
1086,75.0,14.0,8.0,54.0,1600.0,2019-12-04 14:10:02.230043
1087,83.0,14.0,8.0,54.0,1600.0,2019-12-04 14:10:16.065964
1088,93.0,14.0,10.0,54.0,1600.0,2019-12-04 14:10:28.082837
1089,98.0,14.0,5.0,54.0,1600.0,2019-12-04 14:10:46.038769
1090,108.0,14.0,10.0,54.0,1600.0,2019-12-04 14:11:00.903939
1091,121.0,14.0,13.0,54.0,1600.0,2019-12-04 14:11:13.853200
1092,132.0,14.0,11.0,54.0,1600.0,2019-12-04 14:11:26.868850
1093,140.0,14.0,8.0,54.0,1600.0,2019-12-04 14:11:43.490719
1094,149.0,14.0,9.0,54.0,1600.0,2019-12-04 14:12:00.117519
1095,160.0,14.0,11.0,54.0,1600.0,2019-12-04 14:12:13.878425
1096,172.0,14.0,12.0,54.0,1600.0,2019-12-04 14:12:25.874964
1097,185.0,14.0,13.0,54.0,1600.0,2019-12-04 14:12:38.633820
1098,191.0,14.0,6.0,54.0,1600.0,2019-12-04 14:12:54.083639
1099,201.0,14.0,10.0,54.0,1600.0,2019-12-04 14:13:04.308948
1100,9.0,14.0,9.0,55.0,1600.0,2019-12-04 14:13:23.318298
1101,21.0,14.0,12.0,55.0,1600.0,2019-12-04 14:13:35.563706
1102,28.0,14.0,7.0,55.0,1600.0,2019-12-04 14:13:51.200550
1103,35.0,14.0,7.0,55.0,1600.0,2019-12-04 14:14:04.148492
1104,40.0,14.0,5.0,55.0,1600.0,2019-12-04 14:14:18.036884
1105,50.0,14.0,10.0,55.0,1600.0,2019-12-04 14:14:32.547207
1106,60.0,14.0,10.0,55.0,1600.0,2019-12-04 14:14:46.943451
1107,66.0,14.0,6.0,55.0,1600.0,2019-12-04 14:15:06.918600
1108,76.0,14.0,10.0,55.0,1600.0,2019-12-04 14:15:24.507813
1109,88.0,14.0,12.0,55.0,1600.0,2019-12-04 14:15:37.720022
1110,99.0,14.0,11.0,55.0,1600.0,2019-12-04 14:15:51.718725
1111,112.0,14.0,13.0,55.0,1600.0,2019-12-04 14:16:06.267385
1112,123.0,14.0,11.0,55.0,1600.0,2019-12-04 14:16:20.733310
1113,127.0,14.0,4.0,55.0,1600.0,2019-12-04 14:16:39.103622
1114,139.0,14.0,12.0,55.0,1600.0,2019-12-04 14:16:50.359121
1115,148.0,14.0,9.0,55.0,1600.0,2019-12-04 14:17:05.684830
1116,158.0,14.0,10.0,55.0,1600.0,2019-12-04 14:17:21.658311
1117,171.0,14.0,13.0,55.0,1600.0,2019-12-04 14:17:34.594350
1118,178.0,14.0,7.0,55.0,1600.0,2019-12-04 14:17:51.661907
1119,192.0,14.0,14.0,55.0,1156.0,2019-12-04 14:18:01.117386
1120,6.0,14.0,6.0,56.0,1600.0,2019-12-04 14:18:19.379111
1121,20.0,14.0,14.0,56.0,1439.0,2019-12-04 14:18:31.303174
1122,29.0,14.0,9.0,56.0,1600.0,2019-12-04 14:18:49.603136
1123,38.0,14.0,9.0,56.0,1600.0,2019-12-04 14:19:04.370037
1124,44.0,14.0,6.0,56.0,1600.0,2019-12-04 14:19:21.536435
1125,54.0,14.0,10.0,56.0,1600.0,2019-12-04 14:19:33.279655
1126,63.0,14.0,9.0,56.0,1600.0,2019-12-04 14:19:50.429785
1127,75.0,14.0,12.0,56.0,1600.0,2019-12-04 14:20:03.983560
1128,84.0,14.0,9.0,56.0,1600.0,2019-12-04 14:20:25.153389
1129,91.0,14.0,7.0,56.0,1600.0,2019-12-04 14:20:42.396714
1130,101.0,14.0,10.0,56.0,1600.0,2019-12-04 14:20:56.517747
1131,109.0,14.0,8.0,56.0,1600.0,2019-12-04 14:21:11.198192
1132,120.0,14.0,11.0,56.0,1600.0,2019-12-04 14:21:24.509627
1133,134.0,14.0,14.0,56.0,1403.0,2019-12-04 14:21:38.685397
1134,141.0,14.0,7.0,56.0,1600.0,2019-12-04 14:21:55.642239
1135,153.0,14.0,12.0,56.0,1600.0,2019-12-04 14:22:07.989108
1136,163.0,14.0,10.0,56.0,1600.0,2019-12-04 14:22:23.845456
1137,172.0,14.0,9.0,56.0,1600.0,2019-12-04 14:22:37.849265
1138,177.0,14.0,5.0,56.0,1600.0,2019-12-04 14:23:00.091272
1139,187.0,14.0,10.0,56.0,1600.0,2019-12-04 14:23:12.071489
1140,7.0,14.0,7.0,57.0,1600.0,2019-12-04 14:23:29.370467
1141,18.0,14.0,11.0,57.0,1600.0,2019-12-04 14:23:43.141956
1142,26.0,14.0,8.0,57.0,1600.0,2019-12-04 14:23:57.561957
1143,31.0,14.0,5.0,57.0,1600.0,2019-12-04 14:24:09.362726
1144,41.0,14.0,10.0,57.0,1600.0,2019-12-04 14:24:23.649451
1145,53.0,14.0,12.0,57.0,1600.0,2019-12-04 14:24:34.910517
1146,66.0,14.0,13.0,57.0,1600.0,2019-12-04 14:24:47.794489
1147,75.0,14.0,9.0,57.0,1600.0,2019-12-04 14:25:03.194475
1148,83.0,14.0,8.0,57.0,1600.0,2019-12-04 14:25:18.110051
1149,92.0,14.0,9.0,57.0,1600.0,2019-12-04 14:25:37.725789
1150,103.0,14.0,11.0,57.0,1600.0,2019-12-04 14:25:52.096208
1151,108.0,14.0,5.0,57.0,1600.0,2019-12-04 14:26:09.616188
1152,119.0,14.0,11.0,57.0,1600.0,2019-12-04 14:26:22.677103
1153,130.0,14.0,11.0,57.0,1600.0,2019-12-04 14:26:42.851405
1154,140.0,14.0,10.0,57.0,1600.0,2019-12-04 14:26:54.013334
1155,144.0,14.0,4.0,57.0,1600.0,2019-12-04 14:27:13.461342
1156,158.0,14.0,14.0,57.0,1433.0,2019-12-04 14:27:24.934719
1157,165.0,14.0,7.0,57.0,1600.0,2019-12-04 14:27:39.280278
1158,170.0,14.0,5.0,57.0,1600.0,2019-12-04 14:28:02.828252
1159,177.0,14.0,7.0,57.0,1600.0,2019-12-04 14:28:16.015203
1160,6.0,14.0,6.0,58.0,1600.0,2019-12-04 14:28:34.484208
1161,20.0,14.0,14.0,58.0,1175.0,2019-12-04 14:28:46.942258
1162,28.0,14.0,8.0,58.0,1600.0,2019-12-04 14:29:07.546577
1163,41.0,14.0,13.0,58.0,1600.0,2019-12-04 14:29:18.316072
1164,49.0,14.0,8.0,58.0,1600.0,2019-12-04 14:29:32.812424
1165,59.0,14.0,10.0,58.0,1600.0,2019-12-04 14:29:44.956368
1166,68.0,14.0,9.0,58.0,1600.0,2019-12-04 14:30:02.302435
1167,79.0,14.0,11.0,58.0,1600.0,2019-12-04 14:30:16.172108
1168,93.0,14.0,14.0,58.0,826.0,2019-12-04 14:30:26.846912
1169,99.0,14.0,6.0,58.0,1600.0,2019-12-04 14:30:41.405802
1170,108.0,14.0,9.0,58.0,1600.0,2019-12-04 14:30:57.003708
1171,113.0,14.0,5.0,58.0,1600.0,2019-12-04 14:31:15.665699
1172,124.0,14.0,11.0,58.0,1600.0,2019-12-04 14:31:29.332154
1173,128.0,14.0,4.0,58.0,1600.0,2019-12-04 14:31:44.140616
1174,139.0,14.0,11.0,58.0,1600.0,2019-12-04 14:31:56.782872
1175,149.0,14.0,10.0,58.0,1600.0,2019-12-04 14:32:11.806595
1176,160.0,14.0,11.0,58.0,1600.0,2019-12-04 14:32:24.391225
1177,169.0,14.0,9.0,58.0,1600.0,2019-12-04 14:32:37.871683
1178,174.0,14.0,5.0,58.0,1600.0,2019-12-04 14:32:57.307107
1179,179.0,14.0,5.0,58.0,1600.0,2019-12-04 14:33:13.772531
1180,9.0,14.0,9.0,59.0,1600.0,2019-12-04 14:33:31.356211
1181,19.0,14.0,10.0,59.0,1600.0,2019-12-04 14:33:44.868068
1182,28.0,14.0,9.0,59.0,1600.0,2019-12-04 14:34:00.061956
1183,37.0,14.0,9.0,59.0,1600.0,2019-12-04 14:34:11.680110
1184,43.0,14.0,6.0,59.0,1600.0,2019-12-04 14:34:27.630759
1185,51.0,14.0,8.0,59.0,1600.0,2019-12-04 14:34:41.465102
1186,63.0,14.0,12.0,59.0,1600.0,2019-12-04 14:34:55.509638
1187,72.0,14.0,9.0,59.0,1600.0,2019-12-04 14:35:12.095903
1188,80.0,14.0,8.0,59.0,1600.0,2019-12-04 14:35:30.262040
1189,87.0,14.0,7.0,59.0,1600.0,2019-12-04 14:35:47.492841
1190,97.0,14.0,10.0,59.0,1600.0,2019-12-04 14:36:01.630581
1191,101.0,14.0,4.0,59.0,1600.0,2019-12-04 14:36:17.542941
1192,110.0,14.0,9.0,59.0,1600.0,2019-12-04 14:36:32.200369
1193,114.0,14.0,4.0,59.0,1600.0,2019-12-04 14:36:52.140836
1194,127.0,14.0,13.0,59.0,1600.0,2019-12-04 14:37:04.864239
1195,134.0,14.0,7.0,59.0,1600.0,2019-12-04 14:37:22.325280
1196,143.0,14.0,9.0,59.0,1600.0,2019-12-04 14:37:35.618343
1197,152.0,14.0,9.0,59.0,1600.0,2019-12-04 14:37:51.599153
1198,159.0,14.0,7.0,59.0,1600.0,2019-12-04 14:38:07.539510
1199,168.0,14.0,9.0,59.0,1600.0,2019-12-04 14:38:24.638275
1200,6.0,14.0,6.0,60.0,1600.0,2019-12-04 14:38:43.328266
1201,19.0,14.0,13.0,60.0,1600.0,2019-12-04 14:38:56.020242
1202,26.0,14.0,7.0,60.0,1600.0,2019-12-04 14:39:12.671430
1203,36.0,14.0,10.0,60.0,1600.0,2019-12-04 14:39:24.000513
1204,42.0,14.0,6.0,60.0,1600.0,2019-12-04 14:39:46.652079
1205,51.0,14.0,9.0,60.0,1600.0,2019-12-04 14:39:59.595462
1206,63.0,14.0,12.0,60.0,1600.0,2019-12-04 14:40:13.255883
1207,67.0,14.0,4.0,60.0,1600.0,2019-12-04 14:40:34.975959
1208,76.0,14.0,9.0,60.0,1600.0,2019-12-04 14:40:48.538086
1209,85.0,14.0,9.0,60.0,1600.0,2019-12-04 14:41:03.026972
1210,94.0,14.0,9.0,60.0,1600.0,2019-12-04 14:41:18.670136
1211,102.0,14.0,8.0,60.0,1600.0,2019-12-04 14:41:35.286617
1212,114.0,14.0,12.0,60.0,1600.0,2019-12-04 14:41:50.275804
1213,126.0,14.0,12.0,60.0,1600.0,2019-12-04 14:42:09.676619
1214,136.0,14.0,10.0,60.0,1600.0,2019-12-04 14:42:21.821429
1215,143.0,14.0,7.0,60.0,1600.0,2019-12-04 14:42:34.529032
1216,155.0,14.0,12.0,60.0,1600.0,2019-12-04 14:42:46.355552
1217,165.0,14.0,10.0,60.0,1600.0,2019-12-04 14:43:01.368762
1218,169.0,14.0,4.0,60.0,1600.0,2019-12-04 14:43:16.772773
1219,178.0,14.0,9.0,60.0,1600.0,2019-12-04 14:43:29.065827
1220,6.0,14.0,6.0,61.0,1600.0,2019-12-04 14:43:49.257409
1221,17.0,14.0,11.0,61.0,1600.0,2019-12-04 14:44:02.404117
1222,26.0,14.0,9.0,61.0,1600.0,2019-12-04 14:44:16.423351
1223,32.0,14.0,6.0,61.0,1600.0,2019-12-04 14:44:29.511946
1224,36.0,14.0,4.0,61.0,1600.0,2019-12-04 14:44:46.131112
1225,43.0,14.0,7.0,61.0,1600.0,2019-12-04 14:45:01.535278
1226,54.0,14.0,11.0,61.0,1600.0,2019-12-04 14:45:15.829976
1227,63.0,14.0,9.0,61.0,1600.0,2019-12-04 14:45:30.452782
1228,70.0,14.0,7.0,61.0,1600.0,2019-12-04 14:45:42.818287
1229,77.0,14.0,7.0,61.0,1600.0,2019-12-04 14:45:59.783808
1230,84.0,14.0,7.0,61.0,1600.0,2019-12-04 14:46:16.971933
1231,94.0,14.0,10.0,61.0,1600.0,2019-12-04 14:46:32.317705
1232,104.0,14.0,10.0,61.0,1600.0,2019-12-04 14:46:46.449471
1233,115.0,14.0,11.0,61.0,1600.0,2019-12-04 14:47:05.210920
1234,121.0,14.0,6.0,61.0,1600.0,2019-12-04 14:47:22.461975
1235,132.0,14.0,11.0,61.0,1600.0,2019-12-04 14:47:35.708213
1236,142.0,14.0,10.0,61.0,1600.0,2019-12-04 14:47:53.943337
1237,149.0,14.0,7.0,61.0,1600.0,2019-12-04 14:48:11.434255
1238,151.0,14.0,2.0,61.0,1600.0,2019-12-04 14:48:30.045012
1239,157.0,14.0,6.0,61.0,1600.0,2019-12-04 14:48:41.933150
1240,12.0,14.0,12.0,62.0,1600.0,2019-12-04 14:48:58.521852
1241,26.0,14.0,14.0,62.0,1261.0,2019-12-04 14:49:11.215895
1242,38.0,14.0,12.0,62.0,1600.0,2019-12-04 14:49:24.196595
1243,45.0,14.0,7.0,62.0,1600.0,2019-12-04 14:49:38.838283
1244,56.0,14.0,11.0,62.0,1600.0,2019-12-04 14:49:51.866090
1245,66.0,14.0,10.0,62.0,1600.0,2019-12-04 14:50:04.460579
1246,79.0,14.0,13.0,62.0,1600.0,2019-12-04 14:50:16.885514
1247,86.0,14.0,7.0,62.0,1600.0,2019-12-04 14:50:30.643279
1248,94.0,14.0,8.0,62.0,1600.0,2019-12-04 14:50:44.142080
1249,102.0,14.0,8.0,62.0,1600.0,2019-12-04 14:50:58.943644
1250,111.0,14.0,9.0,62.0,1600.0,2019-12-04 14:51:13.063707
1251,116.0,14.0,5.0,62.0,1600.0,2019-12-04 14:51:31.734915
1252,127.0,14.0,11.0,62.0,1600.0,2019-12-04 14:51:45.623355
1253,133.0,14.0,6.0,62.0,1600.0,2019-12-04 14:52:01.923437
1254,147.0,14.0,14.0,62.0,1428.0,2019-12-04 14:52:13.918392
1255,159.0,14.0,12.0,62.0,1600.0,2019-12-04 14:52:30.283994
1256,167.0,14.0,8.0,62.0,1600.0,2019-12-04 14:52:47.907315
1257,175.0,14.0,8.0,62.0,1600.0,2019-12-04 14:53:03.940845
1258,181.0,14.0,6.0,62.0,1600.0,2019-12-04 14:53:20.079062
1259,190.0,14.0,9.0,62.0,1600.0,2019-12-04 14:53:32.443738
1260,11.0,14.0,11.0,63.0,1600.0,2019-12-04 14:53:47.764831
1261,19.0,14.0,8.0,63.0,1600.0,2019-12-04 14:54:05.131754
1262,24.0,14.0,5.0,63.0,1600.0,2019-12-04 14:54:26.863731
1263,29.0,14.0,5.0,63.0,1600.0,2019-12-04 14:54:37.719170
1264,37.0,14.0,8.0,63.0,1600.0,2019-12-04 14:54:53.355212
1265,46.0,14.0,9.0,63.0,1600.0,2019-12-04 14:55:07.144965
1266,56.0,14.0,10.0,63.0,1600.0,2019-12-04 14:55:18.764821
1267,58.0,14.0,2.0,63.0,1600.0,2019-12-04 14:55:38.307535
1268,66.0,14.0,8.0,63.0,1600.0,2019-12-04 14:55:50.289219
1269,74.0,14.0,8.0,63.0,1600.0,2019-12-04 14:56:05.114641
1270,82.0,14.0,8.0,63.0,1600.0,2019-12-04 14:56:19.664327
1271,91.0,14.0,9.0,63.0,1600.0,2019-12-04 14:56:35.559530
1272,104.0,14.0,13.0,63.0,1600.0,2019-12-04 14:56:49.365369
1273,108.0,14.0,4.0,63.0,1600.0,2019-12-04 14:57:07.423563
1274,118.0,14.0,10.0,63.0,1600.0,2019-12-04 14:57:19.216056
1275,132.0,14.0,14.0,63.0,1283.0,2019-12-04 14:57:31.318986
1276,143.0,14.0,11.0,63.0,1600.0,2019-12-04 14:57:46.860559
1277,153.0,14.0,10.0,63.0,1600.0,2019-12-04 14:58:00.650959
1278,161.0,14.0,8.0,63.0,1600.0,2019-12-04 14:58:20.314358
1279,171.0,14.0,10.0,63.0,1600.0,2019-12-04 14:58:33.042591
1280,10.0,14.0,10.0,64.0,1600.0,2019-12-04 14:58:50.465868
1281,21.0,14.0,11.0,64.0,1600.0,2019-12-04 14:59:03.258772
1282,26.0,14.0,5.0,64.0,1600.0,2019-12-04 14:59:27.142274
1283,36.0,14.0,10.0,64.0,1600.0,2019-12-04 14:59:38.675814
1284,41.0,14.0,5.0,64.0,1600.0,2019-12-04 15:00:00.347157
1285,49.0,14.0,8.0,64.0,1600.0,2019-12-04 15:00:11.348323
1286,59.0,14.0,10.0,64.0,1600.0,2019-12-04 15:00:24.087551
1287,68.0,14.0,9.0,64.0,1600.0,2019-12-04 15:00:39.854817
1288,77.0,14.0,9.0,64.0,1600.0,2019-12-04 15:00:55.361257
1289,83.0,14.0,6.0,64.0,1600.0,2019-12-04 15:01:10.058761
1290,91.0,14.0,8.0,64.0,1600.0,2019-12-04 15:01:24.569771
1291,104.0,14.0,13.0,64.0,1600.0,2019-12-04 15:01:39.036018
1292,117.0,14.0,13.0,64.0,1600.0,2019-12-04 15:01:52.221055
1293,121.0,14.0,4.0,64.0,1600.0,2019-12-04 15:02:06.391390
1294,133.0,14.0,12.0,64.0,1600.0,2019-12-04 15:02:17.219135
1295,141.0,14.0,8.0,64.0,1600.0,2019-12-04 15:02:32.308899
1296,154.0,14.0,13.0,64.0,1600.0,2019-12-04 15:02:44.757313
1297,161.0,14.0,7.0,64.0,1600.0,2019-12-04 15:03:03.442100
1298,170.0,14.0,9.0,64.0,1600.0,2019-12-04 15:03:19.745490
1299,179.0,14.0,9.0,64.0,1600.0,2019-12-04 15:03:35.840036
1300,8.0,14.0,8.0,65.0,1600.0,2019-12-04 15:03:56.336277
1301,20.0,14.0,12.0,65.0,1600.0,2019-12-04 15:04:08.622152
1302,34.0,14.0,14.0,65.0,1423.0,2019-12-04 15:04:21.477500
1303,46.0,14.0,12.0,65.0,1600.0,2019-12-04 15:04:32.093070
1304,55.0,14.0,9.0,65.0,1600.0,2019-12-04 15:04:45.704186
1305,69.0,14.0,14.0,65.0,1167.0,2019-12-04 15:04:55.667536
1306,79.0,14.0,10.0,65.0,1600.0,2019-12-04 15:05:08.569210
1307,90.0,14.0,11.0,65.0,1600.0,2019-12-04 15:05:21.343688
1308,96.0,14.0,6.0,65.0,1600.0,2019-12-04 15:05:50.888879
1309,105.0,14.0,9.0,65.0,1600.0,2019-12-04 15:06:04.801553
1310,112.0,14.0,7.0,65.0,1600.0,2019-12-04 15:06:21.603142
1311,119.0,14.0,7.0,65.0,1600.0,2019-12-04 15:06:35.364124
1312,130.0,14.0,11.0,65.0,1600.0,2019-12-04 15:06:48.401865
1313,139.0,14.0,9.0,65.0,1600.0,2019-12-04 15:07:05.382022
1314,149.0,14.0,10.0,65.0,1600.0,2019-12-04 15:07:21.489256
1315,161.0,14.0,12.0,65.0,1600.0,2019-12-04 15:07:33.663123
1316,170.0,14.0,9.0,65.0,1600.0,2019-12-04 15:07:48.644678
1317,179.0,14.0,9.0,65.0,1600.0,2019-12-04 15:08:01.684435
1318,189.0,14.0,10.0,65.0,1600.0,2019-12-04 15:08:17.970416
1319,201.0,14.0,12.0,65.0,1600.0,2019-12-04 15:08:29.362984
1320,12.0,14.0,12.0,66.0,1600.0,2019-12-04 15:08:44.635227
1321,26.0,14.0,14.0,66.0,1512.0,2019-12-04 15:08:57.450717
1322,36.0,14.0,10.0,66.0,1600.0,2019-12-04 15:09:13.723947
1323,46.0,14.0,10.0,66.0,1600.0,2019-12-04 15:09:25.045197
1324,51.0,14.0,5.0,66.0,1600.0,2019-12-04 15:09:41.741876
1325,59.0,14.0,8.0,66.0,1600.0,2019-12-04 15:09:55.050567
1326,72.0,14.0,13.0,66.0,1600.0,2019-12-04 15:10:07.911738
1327,77.0,14.0,5.0,66.0,1600.0,2019-12-04 15:10:27.377815
1328,85.0,14.0,8.0,66.0,1600.0,2019-12-04 15:10:43.298978
1329,93.0,14.0,8.0,66.0,1600.0,2019-12-04 15:10:57.460112
1330,99.0,14.0,6.0,66.0,1600.0,2019-12-04 15:11:13.643053
1331,107.0,14.0,8.0,66.0,1600.0,2019-12-04 15:11:28.482409
1332,119.0,14.0,12.0,66.0,1600.0,2019-12-04 15:11:43.182273
1333,131.0,14.0,12.0,66.0,1600.0,2019-12-04 15:11:58.029505
1334,140.0,14.0,9.0,66.0,1600.0,2019-12-04 15:12:16.490680
1335,147.0,14.0,7.0,66.0,1600.0,2019-12-04 15:12:34.665623
1336,159.0,14.0,12.0,66.0,1600.0,2019-12-04 15:12:49.919496
1337,168.0,14.0,9.0,66.0,1600.0,2019-12-04 15:13:07.327574
1338,177.0,14.0,9.0,66.0,1600.0,2019-12-04 15:13:26.939043
1339,187.0,14.0,10.0,66.0,1600.0,2019-12-04 15:13:42.652350
1340,10.0,14.0,10.0,67.0,1600.0,2019-12-04 15:14:00.675689
1341,19.0,14.0,9.0,67.0,1600.0,2019-12-04 15:14:14.931820
1342,24.0,14.0,5.0,67.0,1600.0,2019-12-04 15:14:29.268035
1343,35.0,14.0,11.0,67.0,1600.0,2019-12-04 15:14:40.823219
1344,46.0,14.0,11.0,67.0,1600.0,2019-12-04 15:14:53.917498
1345,56.0,14.0,10.0,67.0,1600.0,2019-12-04 15:15:08.516068
1346,64.0,14.0,8.0,67.0,1600.0,2019-12-04 15:15:24.719688
1347,76.0,14.0,12.0,67.0,1600.0,2019-12-04 15:15:38.372456
1348,84.0,14.0,8.0,67.0,1600.0,2019-12-04 15:15:57.758774
1349,90.0,14.0,6.0,67.0,1600.0,2019-12-04 15:16:13.871543
1350,98.0,14.0,8.0,67.0,1600.0,2019-12-04 15:16:29.280095
1351,111.0,14.0,13.0,67.0,1600.0,2019-12-04 15:16:42.729384
1352,121.0,14.0,10.0,67.0,1600.0,2019-12-04 15:16:56.147334
1353,132.0,14.0,11.0,67.0,1600.0,2019-12-04 15:17:08.823600
1354,142.0,14.0,10.0,67.0,1600.0,2019-12-04 15:17:21.934348
1355,153.0,14.0,11.0,67.0,1600.0,2019-12-04 15:17:36.149551
1356,167.0,14.0,14.0,67.0,1542.0,2019-12-04 15:17:48.722298
1357,178.0,14.0,11.0,67.0,1600.0,2019-12-04 15:18:04.119672
1358,184.0,14.0,6.0,67.0,1600.0,2019-12-04 15:18:25.492479
1359,191.0,14.0,7.0,67.0,1600.0,2019-12-04 15:18:41.620758
1360,10.0,14.0,10.0,68.0,1600.0,2019-12-04 15:18:57.719522
1361,19.0,14.0,9.0,68.0,1600.0,2019-12-04 15:19:16.602333
1362,27.0,14.0,8.0,68.0,1600.0,2019-12-04 15:19:35.537063
1363,39.0,14.0,12.0,68.0,1600.0,2019-12-04 15:19:46.715190
1364,45.0,14.0,6.0,68.0,1600.0,2019-12-04 15:20:05.231574
1365,54.0,14.0,9.0,68.0,1600.0,2019-12-04 15:20:21.309119
1366,66.0,14.0,12.0,68.0,1600.0,2019-12-04 15:20:33.962871
1367,76.0,14.0,10.0,68.0,1600.0,2019-12-04 15:20:48.229055
1368,84.0,14.0,8.0,68.0,1600.0,2019-12-04 15:21:00.768896
1369,89.0,14.0,5.0,68.0,1600.0,2019-12-04 15:21:16.182792
1370,95.0,14.0,6.0,68.0,1600.0,2019-12-04 15:21:33.179692
1371,105.0,14.0,10.0,68.0,1600.0,2019-12-04 15:21:49.124893
1372,118.0,14.0,13.0,68.0,1600.0,2019-12-04 15:22:02.092099
1373,126.0,14.0,8.0,68.0,1600.0,2019-12-04 15:22:16.434744
1374,138.0,14.0,12.0,68.0,1600.0,2019-12-04 15:22:28.501775
1375,152.0,14.0,14.0,68.0,1292.0,2019-12-04 15:22:40.490475
1376,161.0,14.0,9.0,68.0,1600.0,2019-12-04 15:22:56.907055
1377,168.0,14.0,7.0,68.0,1600.0,2019-12-04 15:23:17.272853
1378,173.0,14.0,5.0,68.0,1600.0,2019-12-04 15:23:32.998077
1379,183.0,14.0,10.0,68.0,1600.0,2019-12-04 15:23:44.827643
1380,11.0,14.0,11.0,69.0,1600.0,2019-12-04 15:24:00.713294
1381,22.0,14.0,11.0,69.0,1600.0,2019-12-04 15:24:13.818981
1382,30.0,14.0,8.0,69.0,1600.0,2019-12-04 15:24:27.802798
1383,40.0,14.0,10.0,69.0,1600.0,2019-12-04 15:24:38.963731
1384,47.0,14.0,7.0,69.0,1600.0,2019-12-04 15:24:57.655848
1385,56.0,14.0,9.0,69.0,1600.0,2019-12-04 15:25:10.655908
1386,69.0,14.0,13.0,69.0,1600.0,2019-12-04 15:25:22.792539
1387,78.0,14.0,9.0,69.0,1600.0,2019-12-04 15:25:36.640988
1388,86.0,14.0,8.0,69.0,1600.0,2019-12-04 15:25:48.493410
1389,95.0,14.0,9.0,69.0,1600.0,2019-12-04 15:26:03.258737
1390,104.0,14.0,9.0,69.0,1600.0,2019-12-04 15:26:18.634145
1391,113.0,14.0,9.0,69.0,1600.0,2019-12-04 15:26:35.874024
1392,125.0,14.0,12.0,69.0,1600.0,2019-12-04 15:26:49.764720
1393,136.0,14.0,11.0,69.0,1600.0,2019-12-04 15:27:07.921453
1394,145.0,14.0,9.0,69.0,1600.0,2019-12-04 15:27:18.962727
1395,156.0,14.0,11.0,69.0,1600.0,2019-12-04 15:27:36.394600
1396,167.0,14.0,11.0,69.0,1600.0,2019-12-04 15:27:51.188621
1397,177.0,14.0,10.0,69.0,1600.0,2019-12-04 15:28:08.016844
1398,180.0,14.0,3.0,69.0,1600.0,2019-12-04 15:28:29.783690
1399,188.0,14.0,8.0,69.0,1600.0,2019-12-04 15:28:43.717075
1400,6.0,14.0,6.0,70.0,1600.0,2019-12-04 15:29:05.532030
1401,15.0,14.0,9.0,70.0,1600.0,2019-12-04 15:29:23.211881
1402,22.0,14.0,7.0,70.0,1600.0,2019-12-04 15:29:40.205615
1403,33.0,14.0,11.0,70.0,1600.0,2019-12-04 15:29:51.803694
1404,38.0,14.0,5.0,70.0,1600.0,2019-12-04 15:30:11.017440
1405,50.0,14.0,12.0,70.0,1600.0,2019-12-04 15:30:22.383755
1406,63.0,14.0,13.0,70.0,1600.0,2019-12-04 15:30:35.377198
1407,68.0,14.0,5.0,70.0,1600.0,2019-12-04 15:30:50.766805
1408,73.0,14.0,5.0,70.0,1600.0,2019-12-04 15:31:04.268877
1409,80.0,14.0,7.0,70.0,1600.0,2019-12-04 15:31:24.291047
1410,91.0,14.0,11.0,70.0,1600.0,2019-12-04 15:31:39.458422
